Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
19,32;124,14;-9,093;-0,37;22,191;90,365
19,33;124,15;-9,092;-0,37;22,191;90,365
19,33;124,15;-9,092;-0,37;22,191;90,365
19,33;124,16;-9,092;-0,37;22,191;90,365
19,33;124,17;-9,091;-0,37;22,191;90,365
19,33;124,18;-9,091;-0,37;22,191;90,365
19,33;124,19;-9,09;-0,37;22,191;90,365
19,33;124,2;-9,09;-0,37;22,191;90,365
19,34;124,21;-9,09;-0,37;22,191;90,365
19,34;124,21;-9,089;-0,37;22,191;90,365
19,34;124,22;-9,089;-0,37;22,191;90,365
19,34;124,23;-9,088;-0,37;22,191;90,365
19,34;124,24;-9,088;-0,37;22,191;90,365
19,34;124,25;-9,088;-0,37;22,191;90,365
19,35;124,26;-9,087;-0,37;22,191;90,364
19,35;124,27;-9,087;-0,37;22,191;90,364
19,35;124,27;-9,086;-0,37;22,191;90,364
19,35;124,28;-9,086;-0,37;22,191;90,364
19,35;124,29;-9,086;-0,37;22,191;90,364
19,36;124,3;-9,085;-0,37;22,191;90,364
19,36;124,31;-9,085;-0,37;22,191;90,364
19,36;124,32;-9,084;-0,37;22,191;90,364
19,36;124,32;-9,084;-0,37;22,191;90,364
19,36;124,33;-9,084;-0,37;22,191;90,364
19,36;124,34;-9,083;-0,37;22,191;90,364
19,37;124,35;-9,083;-0,37;22,191;90,364
19,37;124,36;-9,083;-0,37;22,191;90,364
19,37;124,37;-9,082;-0,37;22,191;90,364
19,37;124,38;-9,082;-0,37;22,191;90,364
19,37;124,38;-9,081;-0,37;22,191;90,364
19,37;124,39;-9,081;-0,37;22,191;90,364
19,38;124,4;-9,081;-0,37;22,191;90,364
19,38;124,41;-9,08;-0,37;22,191;90,364
19,38;124,42;-9,08;-0,37;22,191;90,364
19,38;124,43;-9,08;-0,37;22,191;90,364
19,38;124,44;-9,079;-0,37;22,191;90,363
19,38;124,44;-9,079;-0,37;22,191;90,363
19,38;124,45;-9,079;-0,37;22,191;90,363
19,39;124,46;-9,078;-0,37;22,191;90,363
19,39;124,47;-9,078;-0,37;22,191;90,363
19,39;124,48;-9,078;-0,37;22,191;90,363
19,39;124,49;-9,077;-0,37;22,191;90,363
19,39;124,49;-9,077;-0,37;22,191;90,363
19,39;124,5;-9,077;-0,37;22,191;90,363
19,4;124,51;-9,076;-0,37;22,191;90,363
19,4;124,52;-9,076;-0,37;22,191;90,363
19,4;124,53;-9,076;-0,37;22,191;90,363
19,4;124,54;-9,076;-0,37;22,191;90,363
19,4;124,55;-9,075;-0,37;22,191;90,363
19,41;124,55;-9,075;-0,37;22,191;90,363
19,41;124,56;-9,075;-0,37;22,191;90,363
19,41;124,57;-9,074;-0,37;22,191;90,363
19,41;124,58;-9,074;-0,369;22,19;90,363
19,41;124,59;-9,073;-0,369;22,19;90,363
19,41;124,6;-9,073;-0,369;22,19;90,363
19,42;124,6;-9,073;-0,369;22,19;90,363
19,42;124,61;-9,072;-0,369;22,19;90,362
19,42;124,62;-9,072;-0,369;22,19;90,362
19,42;124,63;-9,071;-0,369;22,19;90,362
19,42;124,64;-9,071;-0,369;22,19;90,362
19,42;124,65;-9,07;-0,369;22,19;90,362
19,43;124,66;-9,07;-0,369;22,19;90,362
19,43;124,66;-9,069;-0,369;22,19;90,362
19,43;124,67;-9,069;-0,369;22,19;90,362
19,43;124,68;-9,069;-0,369;22,19;90,362
19,43;124,69;-9,068;-0,369;22,19;90,362
19,43;124,7;-9,068;-0,369;22,19;90,362
19,43;124,71;-9,067;-0,369;22,19;90,362
19,44;124,71;-9,067;-0,369;22,19;90,362
19,44;124,72;-9,067;-0,369;22,19;90,362
19,44;124,73;-9,066;-0,369;22,19;90,362
19,44;124,74;-9,066;-0,369;22,19;90,362
19,44;124,75;-9,065;-0,369;22,19;90,362
19,44;124,76;-9,065;-0,369;22,19;90,362
19,45;124,77;-9,064;-0,369;22,19;90,362
19,45;124,77;-9,064;-0,369;22,19;90,362
19,45;124,78;-9,063;-0,369;22,19;90,362
19,45;124,79;-9,063;-0,369;22,19;90,362
19,45;124,8;-9,063;-0,369;22,19;90,361
19,46;124,81;-9,062;-0,369;22,19;90,361
19,46;124,82;-9,062;-0,369;22,19;90,361
19,46;124,82;-9,061;-0,369;22,19;90,361
19,46;124,83;-9,061;-0,369;22,19;90,361
19,46;124,84;-9,06;-0,369;22,19;90,361
19,46;124,85;-9,06;-0,369;22,19;90,361
19,47;124,86;-9,06;-0,369;22,19;90,361
19,47;124,87;-9,059;-0,369;22,19;90,361
19,47;124,88;-9,059;-0,369;22,19;90,361
19,47;124,88;-9,058;-0,369;22,19;90,361
19,47;124,89;-9,058;-0,369;22,19;90,361
19,47;124,9;-9,057;-0,369;22,19;90,361
19,48;124,91;-9,057;-0,369;22,19;90,361
19,48;124,92;-9,057;-0,369;22,19;90,361
19,48;124,93;-9,056;-0,369;22,19;90,361
19,48;124,94;-9,056;-0,369;22,19;90,361
19,48;124,94;-9,055;-0,369;22,19;90,361
19,48;124,95;-9,055;-0,369;22,19;90,361
19,48;124,96;-9,054;-0,369;22,19;90,361
19,49;124,97;-9,054;-0,369;22,19;90,361
19,49;124,98;-9,053;-0,369;22,19;90,361
19,49;124,99;-9,053;-0,369;22,19;90,36
19,49;124,99;-9,052;-0,369;22,19;90,36
19,49;125;-9,052;-0,369;22,19;90,36
19,49;125,01;-9,052;-0,369;22,19;90,36
19,5;125,02;-9,051;-0,369;22,19;90,36
19,5;125,03;-9,051;-0,369;22,19;90,36
19,5;125,04;-9,051;-0,369;22,19;90,36
19,5;125,05;-9,051;-0,369;22,19;90,36
19,5;125,05;-9,05;-0,369;22,19;90,36
19,51;125,06;-9,05;-0,369;22,19;90,36
19,51;125,07;-9,05;-0,369;22,19;90,36
19,51;125,08;-9,049;-0,369;22,19;90,36
19,51;125,09;-9,049;-0,368;22,19;90,36
19,51;125,1;-9,049;-0,368;22,19;90,36
19,51;125,1;-9,049;-0,368;22,19;90,36
19,52;125,11;-9,048;-0,368;22,19;90,36
19,52;125,12;-9,048;-0,368;22,19;90,36
19,52;125,13;-9,048;-0,368;22,19;90,36
19,52;125,14;-9,047;-0,368;22,19;90,36
19,52;125,15;-9,047;-0,368;22,19;90,36
19,52;125,15;-9,047;-0,368;22,19;90,36
19,53;125,16;-9,046;-0,368;22,19;90,359
19,53;125,17;-9,046;-0,368;22,19;90,359
19,53;125,18;-9,046;-0,368;22,19;90,359
19,53;125,19;-9,046;-0,368;22,19;90,359
19,53;125,2;-9,045;-0,368;22,19;90,359
19,53;125,21;-9,045;-0,368;22,19;90,359
19,53;125,21;-9,045;-0,368;22,19;90,359
19,54;125,22;-9,045;-0,368;22,19;90,359
19,54;125,23;-9,044;-0,368;22,19;90,359
19,54;125,24;-9,044;-0,368;22,19;90,359
19,54;125,25;-9,044;-0,368;22,19;90,359
19,54;125,26;-9,043;-0,368;22,19;90,359
19,54;125,27;-9,043;-0,368;22,19;90,359
19,55;125,27;-9,043;-0,368;22,19;90,359
19,55;125,28;-9,043;-0,368;22,19;90,359
19,55;125,29;-9,042;-0,368;22,19;90,359
19,55;125,3;-9,042;-0,368;22,19;90,359
19,55;125,31;-9,042;-0,368;22,19;90,359
19,56;125,32;-9,041;-0,368;22,19;90,359
19,56;125,33;-9,041;-0,368;22,189;90,359
19,56;125,33;-9,041;-0,368;22,189;90,359
19,56;125,34;-9,041;-0,368;22,189;90,359
19,56;125,35;-9,04;-0,368;22,189;90,358
19,56;125,36;-9,04;-0,368;22,189;90,358
19,57;125,37;-9,04;-0,368;22,189;90,358
19,57;125,38;-9,04;-0,368;22,189;90,358
19,57;125,38;-9,039;-0,368;22,189;90,358
19,57;125,39;-9,039;-0,368;22,189;90,358
19,57;125,4;-9,039;-0,368;22,189;90,358
19,57;125,41;-9,038;-0,368;22,189;90,358
19,58;125,42;-9,038;-0,368;22,189;90,358
19,58;125,43;-9,038;-0,368;22,189;90,358
19,58;125,44;-9,038;-0,368;22,189;90,358
19,58;125,44;-9,037;-0,368;22,189;90,358
19,58;125,45;-9,037;-0,368;22,189;90,358
19,58;125,46;-9,037;-0,368;22,189;90,358
19,58;125,47;-9,037;-0,368;22,189;90,358
19,59;125,48;-9,036;-0,368;22,189;90,358
19,59;125,49;-9,036;-0,368;22,189;90,358
19,59;125,49;-9,036;-0,368;22,189;90,358
19,59;125,5;-9,035;-0,368;22,189;90,358
19,59;125,51;-9,035;-0,368;22,189;90,358
19,59;125,52;-9,035;-0,368;22,189;90,358
19,6;125,53;-9,035;-0,368;22,189;90,357
19,6;125,54;-9,034;-0,368;22,189;90,357
19,6;125,55;-9,034;-0,368;22,189;90,357
19,6;125,55;-9,034;-0,368;22,189;90,357
19,6;125,56;-9,033;-0,368;22,189;90,357
19,61;125,57;-9,033;-0,368;22,189;90,357
19,61;125,58;-9,033;-0,368;22,189;90,357
19,61;125,59;-9,032;-0,368;22,189;90,357
19,61;125,6;-9,032;-0,368;22,189;90,357
19,61;125,6;-9,032;-0,368;22,189;90,357
19,61;125,61;-9,031;-0,368;22,189;90,357
19,62;125,62;-9,031;-0,368;22,189;90,357
19,62;125,63;-9,03;-0,368;22,189;90,357
19,62;125,64;-9,03;-0,368;22,189;90,357
19,62;125,65;-9,03;-0,368;22,189;90,357
19,62;125,66;-9,029;-0,368;22,189;90,357
19,62;125,66;-9,029;-0,368;22,189;90,357
19,63;125,67;-9,029;-0,368;22,189;90,357
19,63;125,68;-9,028;-0,368;22,189;90,357
19,63;125,69;-9,028;-0,368;22,189;90,357
19,63;125,7;-9,027;-0,368;22,189;90,356
19,63;125,71;-9,027;-0,368;22,189;90,356
19,63;125,72;-9,027;-0,368;22,189;90,356
19,63;125,72;-9,026;-0,368;22,189;90,356
19,64;125,73;-9,026;-0,368;22,189;90,356
19,64;125,74;-9,026;-0,368;22,189;90,356
19,64;125,75;-9,025;-0,368;22,189;90,356
19,64;125,76;-9,025;-0,368;22,189;90,356
19,64;125,77;-9,024;-0,367;22,189;90,356
19,64;125,77;-9,024;-0,367;22,189;90,356
19,65;125,78;-9,024;-0,367;22,189;90,356
19,65;125,79;-9,023;-0,367;22,189;90,356
19,65;125,8;-9,023;-0,367;22,189;90,356
19,65;125,81;-9,023;-0,367;22,189;90,356
19,65;125,82;-9,022;-0,367;22,189;90,356
19,66;125,83;-9,022;-0,367;22,189;90,356
19,66;125,83;-9,021;-0,367;22,189;90,356
19,66;125,84;-9,021;-0,367;22,189;90,356
19,66;125,85;-9,021;-0,367;22,189;90,356
19,66;125,86;-9,02;-0,367;22,189;90,356
19,66;125,87;-9,02;-0,367;22,189;90,355
19,67;125,88;-9,019;-0,367;22,189;90,355
19,67;125,89;-9,019;-0,367;22,189;90,355
19,67;125,89;-9,019;-0,367;22,189;90,355
19,67;125,9;-9,018;-0,367;22,189;90,355
19,67;125,91;-9,018;-0,367;22,189;90,355
19,67;125,92;-9,017;-0,367;22,189;90,355
19,68;125,93;-9,017;-0,367;22,189;90,355
19,68;125,94;-9,017;-0,367;22,189;90,355
19,68;125,95;-9,016;-0,367;22,189;90,355
19,68;125,95;-9,016;-0,367;22,189;90,355
19,68;125,96;-9,015;-0,367;22,189;90,355
19,68;125,97;-9,015;-0,367;22,189;90,355
19,68;125,98;-9,015;-0,367;22,189;90,355
19,69;125,99;-9,014;-0,367;22,189;90,355
19,69;126;-9,014;-0,367;22,189;90,355
19,69;126;-9,013;-0,367;22,189;90,355
19,69;126,01;-9,013;-0,367;22,189;90,355
19,69;126,02;-9,013;-0,367;22,189;90,355
19,69;126,03;-9,012;-0,367;22,188;90,355
19,7;126,04;-9,012;-0,367;22,188;90,354
19,7;126,05;-9,012;-0,367;22,188;90,354
19,7;126,06;-9,011;-0,367;22,188;90,354
19,7;126,06;-9,011;-0,367;22,188;90,354
19,7;126,07;-9,011;-0,367;22,188;90,354
19,71;126,08;-9,01;-0,367;22,188;90,354
19,71;126,09;-9,01;-0,367;22,188;90,354
19,71;126,1;-9,01;-0,367;22,188;90,354
19,71;126,11;-9,009;-0,367;22,188;90,354
19,71;126,11;-9,009;-0,367;22,188;90,354
19,71;126,12;-9,009;-0,367;22,188;90,354
19,72;126,13;-9,008;-0,367;22,188;90,354
19,72;126,14;-9,008;-0,367;22,188;90,354
19,72;126,15;-9,007;-0,367;22,188;90,354
19,72;126,16;-9,007;-0,367;22,188;90,354
19,72;126,17;-9,007;-0,367;22,188;90,354
19,72;126,17;-9,006;-0,367;22,188;90,354
19,73;126,18;-9,006;-0,367;22,188;90,354
19,73;126,19;-9,006;-0,367;22,188;90,354
19,73;126,2;-9,005;-0,367;22,188;90,354
19,73;126,21;-9,005;-0,367;22,188;90,353
19,73;126,22;-9,005;-0,367;22,188;90,353
19,73;126,22;-9,004;-0,367;22,188;90,353
19,73;126,23;-9,004;-0,367;22,188;90,353
19,74;126,24;-9,004;-0,367;22,188;90,353
19,74;126,25;-9,003;-0,367;22,188;90,353
19,74;126,26;-9,003;-0,367;22,188;90,353
19,74;126,27;-9,003;-0,367;22,188;90,353
19,74;126,27;-9,002;-0,367;22,188;90,353
19,74;126,28;-9,002;-0,367;22,188;90,353
19,75;126,29;-9,002;-0,367;22,188;90,353
19,75;126,3;-9,002;-0,367;22,188;90,353
19,75;126,31;-9,001;-0,367;22,188;90,353
19,75;126,32;-9,001;-0,367;22,188;90,353
19,75;126,33;-9,001;-0,367;22,188;90,353
19,76;126,33;-9;-0,367;22,188;90,353
19,76;126,34;-9;-0,366;22,188;90,353
19,76;126,35;-9;-0,366;22,188;90,353
19,76;126,36;-9;-0,366;22,188;90,353
19,76;126,37;-8,999;-0,366;22,188;90,353
19,76;126,38;-8,999;-0,366;22,188;90,352
19,77;126,38;-8,999;-0,366;22,188;90,352
19,77;126,39;-8,998;-0,366;22,188;90,352
19,77;126,4;-8,998;-0,366;22,188;90,352
19,77;126,41;-8,998;-0,366;22,188;90,352
19,77;126,42;-8,998;-0,366;22,188;90,352
19,77;126,43;-8,997;-0,366;22,188;90,352
19,78;126,43;-8,997;-0,366;22,188;90,352
19,78;126,44;-8,997;-0,366;22,188;90,352
19,78;126,45;-8,996;-0,366;22,188;90,352
19,78;126,46;-8,996;-0,366;22,188;90,352
19,78;126,47;-8,996;-0,366;22,188;90,352
19,78;126,48;-8,996;-0,366;22,188;90,352
19,78;126,49;-8,995;-0,366;22,188;90,352
19,79;126,49;-8,995;-0,366;22,188;90,352
19,79;126,5;-8,995;-0,366;22,188;90,352
19,79;126,51;-8,995;-0,366;22,188;90,352
19,79;126,52;-8,994;-0,366;22,188;90,352
19,79;126,53;-8,994;-0,366;22,188;90,352
19,79;126,54;-8,994;-0,366;22,188;90,352
19,8;126,55;-8,994;-0,366;22,188;90,351
19,8;126,55;-8,993;-0,366;22,188;90,351
19,8;126,56;-8,993;-0,366;22,188;90,351
19,8;126,57;-8,993;-0,366;22,188;90,351
19,8;126,58;-8,993;-0,366;22,188;90,351
19,81;126,59;-8,992;-0,366;22,188;90,351
19,81;126,6;-8,992;-0,366;22,188;90,351
19,81;126,61;-8,992;-0,366;22,188;90,351
19,81;126,61;-8,992;-0,366;22,188;90,351
19,81;126,62;-8,991;-0,366;22,188;90,351
19,81;126,63;-8,991;-0,366;22,188;90,351
19,82;126,64;-8,991;-0,366;22,188;90,351
19,82;126,65;-8,991;-0,366;22,188;90,351
19,82;126,66;-8,991;-0,366;22,188;90,351
19,82;126,66;-8,99;-0,366;22,188;90,351
19,82;126,67;-8,99;-0,366;22,188;90,351
19,82;126,68;-8,99;-0,366;22,188;90,351
19,83;126,69;-8,99;-0,366;22,188;90,351
19,83;126,7;-8,989;-0,366;22,188;90,351
19,83;126,71;-8,989;-0,366;22,188;90,351
19,83;126,72;-8,989;-0,366;22,187;90,35
19,83;126,72;-8,989;-0,366;22,187;90,35
19,83;126,73;-8,988;-0,366;22,187;90,35
19,83;126,74;-8,988;-0,366;22,187;90,35
19,84;126,75;-8,988;-0,366;22,187;90,35
19,84;126,76;-8,988;-0,366;22,187;90,35
19,84;126,77;-8,987;-0,366;22,187;90,35
19,84;126,77;-8,987;-0,366;22,187;90,35
19,84;126,78;-8,987;-0,366;22,187;90,35
19,84;126,79;-8,987;-0,366;22,187;90,35
19,85;126,8;-8,986;-0,366;22,187;90,35
19,85;126,81;-8,986;-0,366;22,187;90,35
19,85;126,82;-8,986;-0,366;22,187;90,35
19,85;126,83;-8,986;-0,366;22,187;90,35
19,85;126,83;-8,985;-0,366;22,187;90,35
19,86;126,84;-8,985;-0,366;22,187;90,35
19,86;126,85;-8,985;-0,366;22,187;90,35
19,86;126,86;-8,985;-0,366;22,187;90,35
19,86;126,87;-8,984;-0,366;22,187;90,35
19,86;126,88;-8,984;-0,366;22,187;90,35
19,86;126,88;-8,984;-0,366;22,187;90,349
19,87;126,89;-8,984;-0,366;22,187;90,349
19,87;126,9;-8,984;-0,366;22,187;90,349
19,87;126,91;-8,983;-0,366;22,187;90,349
19,87;126,92;-8,983;-0,366;22,187;90,349
19,87;126,93;-8,983;-0,366;22,187;90,349
19,87;126,93;-8,983;-0,366;22,187;90,349
19,88;126,94;-8,983;-0,366;22,187;90,349
19,88;126,95;-8,982;-0,366;22,187;90,349
19,88;126,96;-8,982;-0,366;22,187;90,349
19,88;126,97;-8,982;-0,366;22,187;90,349
19,88;126,98;-8,982;-0,366;22,187;90,349
19,88;126,99;-8,982;-0,366;22,187;90,349
19,88;126,99;-8,981;-0,366;22,187;90,349
19,89;127;-8,981;-0,366;22,187;90,349
19,89;127,01;-8,981;-0,366;22,187;90,349
19,89;127,02;-8,981;-0,366;22,187;90,349
19,89;127,03;-8,98;-0,366;22,187;90,349
19,89;127,04;-8,98;-0,366;22,187;90,349
19,89;127,04;-8,98;-0,366;22,187;90,349
19,9;127,05;-8,98;-0,366;22,187;90,348
19,9;127,06;-8,979;-0,366;22,187;90,348
19,9;127,07;-8,979;-0,366;22,187;90,348
19,9;127,08;-8,979;-0,366;22,187;90,348
19,9;127,09;-8,979;-0,366;22,187;90,348
19,91;127,1;-8,978;-0,366;22,187;90,348
19,91;127,1;-8,978;-0,366;22,187;90,348
19,91;127,11;-8,978;-0,366;22,187;90,348
19,91;127,12;-8,978;-0,366;22,187;90,348
19,91;127,13;-8,977;-0,366;22,187;90,348
19,91;127,14;-8,977;-0,366;22,187;90,348
19,92;127,15;-8,977;-0,366;22,187;90,348
19,92;127,16;-8,977;-0,366;22,187;90,348
19,92;127,16;-8,977;-0,366;22,187;90,348
19,92;127,17;-8,976;-0,366;22,187;90,348
19,92;127,18;-8,976;-0,366;22,187;90,348
19,92;127,19;-8,976;-0,366;22,187;90,348
19,93;127,2;-8,976;-0,366;22,187;90,348
19,93;127,21;-8,975;-0,365;22,187;90,348
19,93;127,21;-8,975;-0,365;22,187;90,348
19,93;127,22;-8,975;-0,365;22,187;90,347
19,93;127,23;-8,975;-0,365;22,187;90,347
19,93;127,24;-8,974;-0,365;22,187;90,347
19,93;127,25;-8,974;-0,365;22,187;90,347
19,94;127,26;-8,974;-0,365;22,187;90,347
19,94;127,27;-8,974;-0,365;22,187;90,347
19,94;127,27;-8,973;-0,365;22,187;90,347
19,94;127,28;-8,973;-0,365;22,187;90,347
19,94;127,29;-8,973;-0,365;22,187;90,347
19,94;127,3;-8,973;-0,365;22,187;90,347
19,95;127,31;-8,972;-0,365;22,187;90,347
19,95;127,32;-8,972;-0,365;22,187;90,347
19,95;127,33;-8,972;-0,365;22,187;90,347
19,95;127,33;-8,972;-0,365;22,187;90,347
19,95;127,34;-8,971;-0,365;22,187;90,347
19,96;127,35;-8,971;-0,365;22,187;90,347
19,96;127,36;-8,971;-0,365;22,187;90,347
19,96;127,37;-8,97;-0,365;22,187;90,347
19,96;127,38;-8,97;-0,365;22,187;90,347
19,96;127,39;-8,97;-0,365;22,187;90,346
19,96;127,39;-8,97;-0,365;22,187;90,346
19,97;127,4;-8,969;-0,365;22,186;90,346
19,97;127,41;-8,969;-0,365;22,186;90,346
19,97;127,42;-8,969;-0,365;22,186;90,346
19,97;127,43;-8,969;-0,365;22,186;90,346
19,97;127,44;-8,968;-0,365;22,186;90,346
19,97;127,45;-8,968;-0,365;22,186;90,346
19,98;127,45;-8,968;-0,365;22,186;90,346
19,98;127,46;-8,968;-0,365;22,186;90,346
19,98;127,47;-8,967;-0,365;22,186;90,346
19,98;127,48;-8,967;-0,365;22,186;90,346
19,98;127,49;-8,967;-0,365;22,186;90,346
19,98;127,5;-8,966;-0,365;22,186;90,346
19,98;127,5;-8,966;-0,365;22,186;90,346
19,99;127,51;-8,966;-0,365;22,186;90,346
19,99;127,52;-8,965;-0,365;22,186;90,346
19,99;127,53;-8,965;-0,365;22,186;90,346
19,99;127,54;-8,965;-0,365;22,186;90,346
19,99;127,55;-8,964;-0,365;22,186;90,345
19,99;127,56;-8,964;-0,365;22,186;90,345
20;127,56;-8,963;-0,365;22,186;90,345
20;127,57;-8,963;-0,365;22,186;90,345
20;127,58;-8,963;-0,365;22,186;90,345
20;127,59;-8,962;-0,365;22,186;90,345
20;127,6;-8,962;-0,365;22,186;90,345
20,01;127,61;-8,962;-0,365;22,186;90,345
20,01;127,62;-8,961;-0,365;22,186;90,345
20,01;127,62;-8,961;-0,365;22,186;90,345
20,01;127,63;-8,96;-0,365;22,186;90,345
20,01;127,64;-8,96;-0,365;22,186;90,345
20,01;127,65;-8,96;-0,365;22,186;90,345
20,02;127,66;-8,959;-0,365;22,186;90,345
20,02;127,67;-8,959;-0,365;22,186;90,345
20,02;127,68;-8,959;-0,365;22,186;90,345
20,02;127,68;-8,958;-0,365;22,186;90,345
20,02;127,69;-8,958;-0,365;22,186;90,345
20,02;127,7;-8,958;-0,365;22,186;90,345
20,03;127,71;-8,957;-0,365;22,186;90,345
20,03;127,72;-8,957;-0,365;22,186;90,344
20,03;127,73;-8,957;-0,365;22,186;90,344
20,03;127,73;-8,956;-0,365;22,186;90,344
20,03;127,74;-8,956;-0,365;22,186;90,344
20,03;127,75;-8,956;-0,365;22,186;90,344
20,03;127,76;-8,955;-0,365;22,186;90,344
20,04;127,77;-8,955;-0,365;22,186;90,344
20,04;127,78;-8,954;-0,365;22,186;90,344
20,04;127,79;-8,954;-0,365;22,186;90,344
20,04;127,79;-8,954;-0,365;22,186;90,344
20,04;127,8;-8,953;-0,365;22,186;90,344
20,04;127,81;-8,953;-0,365;22,186;90,344
20,05;127,82;-8,953;-0,365;22,186;90,344
20,05;127,83;-8,952;-0,365;22,186;90,344
20,05;127,84;-8,952;-0,365;22,186;90,344
20,05;127,84;-8,951;-0,365;22,186;90,344
20,05;127,85;-8,951;-0,364;22,186;90,344
20,06;127,86;-8,951;-0,364;22,186;90,344
20,06;127,87;-8,95;-0,364;22,186;90,344
20,06;127,88;-8,95;-0,364;22,186;90,343
20,06;127,89;-8,95;-0,364;22,186;90,343
20,06;127,9;-8,949;-0,364;22,186;90,343
20,06;127,9;-8,949;-0,364;22,186;90,343
20,07;127,91;-8,949;-0,364;22,186;90,343
20,07;127,92;-8,948;-0,364;22,186;90,343
20,07;127,93;-8,948;-0,364;22,186;90,343
20,07;127,94;-8,948;-0,364;22,186;90,343
20,07;127,95;-8,947;-0,364;22,186;90,343
20,07;127,96;-8,947;-0,364;22,186;90,343
20,08;127,96;-8,947;-0,364;22,186;90,343
20,08;127,97;-8,946;-0,364;22,186;90,343
20,08;127,98;-8,946;-0,364;22,186;90,343
20,08;127,99;-8,946;-0,364;22,186;90,343
20,08;128;-8,946;-0,364;22,186;90,343
20,08;128,01;-8,945;-0,364;22,186;90,343
20,08;128,01;-8,945;-0,364;22,186;90,343
20,09;128,02;-8,945;-0,364;22,186;90,343
20,09;128,03;-8,944;-0,364;22,186;90,342
20,09;128,04;-8,944;-0,364;22,186;90,342
20,09;128,05;-8,944;-0,364;22,186;90,342
20,09;128,06;-8,944;-0,364;22,185;90,342
20,09;128,07;-8,943;-0,364;22,185;90,342
20,1;128,07;-8,943;-0,364;22,185;90,342
20,1;128,08;-8,943;-0,364;22,185;90,342
20,1;128,09;-8,942;-0,364;22,185;90,342
20,1;128,1;-8,942;-0,364;22,185;90,342
20,1;128,11;-8,942;-0,364;22,185;90,342
20,11;128,12;-8,941;-0,364;22,185;90,342
20,11;128,12;-8,941;-0,364;22,185;90,342
20,11;128,13;-8,941;-0,364;22,185;90,342
20,11;128,14;-8,94;-0,364;22,185;90,342
20,11;128,15;-8,94;-0,364;22,185;90,342
20,11;128,16;-8,94;-0,364;22,185;90,342
20,12;128,17;-8,939;-0,364;22,185;90,342
20,12;128,18;-8,939;-0,364;22,185;90,342
20,12;128,18;-8,939;-0,364;22,185;90,342
20,12;128,19;-8,938;-0,364;22,185;90,341
20,12;128,2;-8,938;-0,364;22,185;90,341
20,12;128,21;-8,937;-0,364;22,185;90,341
20,13;128,22;-8,937;-0,364;22,185;90,341
20,13;128,23;-8,937;-0,364;22,185;90,341
20,13;128,24;-8,936;-0,364;22,185;90,341
20,13;128,24;-8,936;-0,364;22,185;90,341
20,13;128,25;-8,936;-0,364;22,185;90,341
20,13;128,26;-8,936;-0,364;22,185;90,341
20,13;128,27;-8,935;-0,364;22,185;90,341
20,14;128,28;-8,935;-0,364;22,185;90,341
20,14;128,29;-8,935;-0,364;22,185;90,341
20,14;128,3;-8,935;-0,364;22,185;90,341
20,14;128,3;-8,934;-0,364;22,185;90,341
20,14;128,31;-8,934;-0,364;22,185;90,341
20,14;128,32;-8,934;-0,364;22,185;90,341
20,15;128,33;-8,933;-0,364;22,185;90,341
20,15;128,34;-8,933;-0,364;22,185;90,341
20,15;128,35;-8,933;-0,364;22,185;90,34
20,15;128,35;-8,933;-0,364;22,185;90,34
20,15;128,36;-8,933;-0,364;22,185;90,34
20,16;128,37;-8,932;-0,364;22,185;90,34
20,16;128,38;-8,932;-0,364;22,185;90,34
20,16;128,39;-8,932;-0,364;22,185;90,34
20,16;128,4;-8,932;-0,364;22,185;90,34
20,16;128,4;-8,931;-0,364;22,185;90,34
20,16;128,41;-8,931;-0,364;22,185;90,34
20,17;128,42;-8,931;-0,364;22,185;90,34
20,17;128,43;-8,931;-0,364;22,185;90,34
20,17;128,44;-8,931;-0,364;22,185;90,34
20,17;128,45;-8,93;-0,364;22,185;90,34
20,17;128,46;-8,93;-0,364;22,185;90,34
20,17;128,46;-8,93;-0,364;22,185;90,34
20,18;128,47;-8,93;-0,364;22,185;90,34
20,18;128,48;-8,929;-0,364;22,185;90,34
20,18;128,49;-8,929;-0,364;22,185;90,34
20,18;128,5;-8,929;-0,364;22,185;90,34
20,18;128,51;-8,929;-0,364;22,185;90,339
20,18;128,51;-8,929;-0,364;22,185;90,339
20,18;128,52;-8,929;-0,364;22,185;90,339
20,19;128,53;-8,928;-0,364;22,185;90,339
20,19;128,54;-8,928;-0,364;22,185;90,339
20,19;128,55;-8,928;-0,364;22,185;90,339
20,19;128,56;-8,928;-0,364;22,185;90,339
20,19;128,57;-8,928;-0,364;22,185;90,339
20,19;128,57;-8,928;-0,364;22,185;90,339
20,2;128,58;-8,927;-0,364;22,185;90,339
20,2;128,59;-8,927;-0,364;22,185;90,339
20,2;128,6;-8,927;-0,364;22,185;90,339
20,2;128,61;-8,927;-0,364;22,185;90,339
20,2;128,62;-8,927;-0,364;22,185;90,339
20,21;128,63;-8,926;-0,363;22,185;90,339
20,21;128,63;-8,926;-0,363;22,185;90,339
20,21;128,64;-8,926;-0,363;22,185;90,339
20,21;128,65;-8,926;-0,363;22,185;90,339
20,21;128,66;-8,926;-0,363;22,185;90,338
20,21;128,67;-8,925;-0,363;22,185;90,338
20,22;128,68;-8,925;-0,363;22,185;90,338
20,22;128,68;-8,925;-0,363;22,185;90,338
