Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
7,77;125,35;-25,021;-0,99;22,617;89,451
7,77;125,38;-25,002;-0,989;22,617;89,45
7,77;125,41;-24,984;-0,988;22,617;89,449
7,77;125,43;-24,966;-0,987;22,617;89,449
7,77;125,46;-24,947;-0,987;22,617;89,448
7,78;125,49;-24,928;-0,986;22,616;89,448
7,78;125,52;-24,91;-0,985;22,616;89,447
7,78;125,54;-24,892;-0,984;22,616;89,446
7,78;125,57;-24,873;-0,984;22,616;89,446
7,78;125,6;-24,855;-0,983;22,616;89,445
7,78;125,62;-24,836;-0,982;22,616;89,444
7,79;125,65;-24,817;-0,982;22,615;89,444
7,79;125,68;-24,799;-0,981;22,615;89,443
7,79;125,7;-24,781;-0,98;22,615;89,442
7,79;125,73;-24,762;-0,979;22,615;89,442
7,79;125,76;-24,743;-0,979;22,615;89,441
7,79;125,79;-24,725;-0,978;22,615;89,44
7,8;125,81;-24,707;-0,977;22,614;89,44
7,8;125,84;-24,688;-0,976;22,614;89,439
7,8;125,87;-24,669;-0,976;22,614;89,439
7,8;125,89;-24,651;-0,975;22,614;89,438
7,8;125,92;-24,633;-0,974;22,614;89,437
7,8;125,95;-24,614;-0,973;22,614;89,437
7,8;125,98;-24,596;-0,973;22,614;89,436
7,81;126;-24,577;-0,972;22,613;89,435
7,81;126,03;-24,559;-0,971;22,613;89,435
7,81;126,06;-24,541;-0,971;22,613;89,434
7,81;126,08;-24,523;-0,97;22,613;89,433
7,81;126,11;-24,505;-0,969;22,613;89,433
7,81;126,14;-24,486;-0,968;22,613;89,432
7,82;126,16;-24,468;-0,968;22,612;89,432
7,82;126,19;-24,45;-0,967;22,612;89,431
7,82;126,22;-24,431;-0,966;22,612;89,43
7,82;126,25;-24,413;-0,966;22,612;89,43
7,82;126,27;-24,395;-0,965;22,612;89,429
7,83;126,3;-24,377;-0,964;22,612;89,428
7,83;126,33;-24,359;-0,963;22,611;89,428
7,83;126,35;-24,34;-0,963;22,611;89,427
7,83;126,38;-24,322;-0,962;22,611;89,426
7,83;126,41;-24,304;-0,961;22,611;89,426
7,83;126,44;-24,285;-0,96;22,611;89,425
7,84;126,46;-24,268;-0,96;22,611;89,425
7,84;126,49;-24,249;-0,959;22,61;89,424
7,84;126,52;-24,231;-0,958;22,61;89,423
7,84;126,54;-24,213;-0,958;22,61;89,423
7,84;126,57;-24,195;-0,957;22,61;89,422
7,84;126,6;-24,177;-0,956;22,61;89,421
7,85;126,62;-24,158;-0,955;22,61;89,421
7,85;126,65;-24,14;-0,955;22,61;89,42
7,85;126,68;-24,122;-0,954;22,609;89,419
7,85;126,7;-24,104;-0,953;22,609;89,419
7,85;126,73;-24,086;-0,953;22,609;89,418
7,85;126,76;-24,068;-0,952;22,609;89,418
7,85;126,79;-24,05;-0,951;22,609;89,417
7,86;126,81;-24,032;-0,95;22,609;89,416
7,86;126,84;-24,014;-0,95;22,608;89,416
7,86;126,87;-23,996;-0,949;22,608;89,415
7,86;126,89;-23,977;-0,948;22,608;89,414
7,86;126,92;-23,96;-0,948;22,608;89,414
7,86;126,95;-23,941;-0,947;22,608;89,413
7,87;126,98;-23,923;-0,946;22,608;89,412
7,87;127;-23,905;-0,945;22,607;89,412
7,87;127,03;-23,887;-0,945;22,607;89,411
7,87;127,06;-23,869;-0,944;22,607;89,411
7,87;127,08;-23,851;-0,943;22,607;89,41
7,88;127,11;-23,833;-0,943;22,607;89,409
7,88;127,14;-23,815;-0,942;22,607;89,409
7,88;127,16;-23,796;-0,941;22,606;89,408
7,88;127,19;-23,778;-0,94;22,606;89,407
7,88;127,22;-23,761;-0,94;22,606;89,407
7,88;127,25;-23,742;-0,939;22,606;89,406
7,89;127,27;-23,724;-0,938;22,606;89,405
7,89;127,3;-23,707;-0,938;22,606;89,405
7,89;127,33;-23,689;-0,937;22,605;89,404
7,89;127,35;-23,671;-0,936;22,605;89,404
7,89;127,38;-23,653;-0,935;22,605;89,403
7,89;127,41;-23,635;-0,935;22,605;89,402
7,9;127,44;-23,617;-0,934;22,605;89,402
7,9;127,46;-23,599;-0,933;22,605;89,401
7,9;127,49;-23,581;-0,933;22,605;89,4
7,9;127,52;-23,563;-0,932;22,604;89,4
7,9;127,54;-23,545;-0,931;22,604;89,399
7,9;127,57;-23,527;-0,93;22,604;89,398
7,9;127,6;-23,509;-0,93;22,604;89,398
7,91;127,62;-23,491;-0,929;22,604;89,397
7,91;127,65;-23,473;-0,928;22,604;89,396
7,91;127,68;-23,455;-0,928;22,603;89,396
7,91;127,71;-23,437;-0,927;22,603;89,395
7,91;127,73;-23,419;-0,926;22,603;89,395
7,91;127,76;-23,401;-0,926;22,603;89,394
7,92;127,79;-23,383;-0,925;22,603;89,393
7,92;127,81;-23,365;-0,924;22,603;89,393
7,92;127,84;-23,347;-0,923;22,602;89,392
7,92;127,87;-23,329;-0,923;22,602;89,391
7,92;127,89;-23,312;-0,922;22,602;89,391
7,93;127,92;-23,294;-0,921;22,602;89,39
7,93;127,95;-23,276;-0,921;22,602;89,389
7,93;127,98;-23,257;-0,92;22,602;89,389
7,93;128;-23,24;-0,919;22,601;89,388
7,93;128,03;-23,222;-0,918;22,601;89,388
7,93;128,06;-23,204;-0,918;22,601;89,387
7,94;128,08;-23,187;-0,917;22,601;89,386
7,94;128,11;-23,169;-0,916;22,601;89,386
7,94;128,14;-23,151;-0,916;22,601;89,385
7,94;128,17;-23,133;-0,915;22,6;89,384
7,94;128,19;-23,115;-0,914;22,6;89,384
7,94;128,22;-23,097;-0,913;22,6;89,383
7,95;128,25;-23,079;-0,913;22,6;89,382
7,95;128,27;-23,061;-0,912;22,6;89,382
7,95;128,3;-23,043;-0,911;22,6;89,381
7,95;128,33;-23,025;-0,911;22,6;89,381
7,95;128,35;-23,007;-0,91;22,599;89,38
7,95;128,38;-22,989;-0,909;22,599;89,379
7,95;128,41;-22,972;-0,909;22,599;89,379
7,96;128,44;-22,954;-0,908;22,599;89,378
7,96;128,46;-22,936;-0,907;22,599;89,377
7,96;128,49;-22,918;-0,906;22,599;89,377
7,96;128,52;-22,9;-0,906;22,598;89,376
7,96;128,54;-22,883;-0,905;22,598;89,376
7,96;128,57;-22,864;-0,904;22,598;89,375
7,97;128,6;-22,847;-0,904;22,598;89,374
7,97;128,62;-22,829;-0,903;22,598;89,374
7,97;128,65;-22,811;-0,902;22,598;89,373
7,97;128,68;-22,793;-0,901;22,597;89,372
7,97;128,71;-22,776;-0,901;22,597;89,372
7,98;128,73;-22,758;-0,9;22,597;89,371
7,98;128,76;-22,74;-0,899;22,597;89,371
7,98;128,79;-22,723;-0,899;22,597;89,37
7,98;128,81;-22,706;-0,898;22,597;89,369
7,98;128,84;-22,688;-0,897;22,597;89,369
7,98;128,87;-22,671;-0,897;22,596;89,368
7,99;128,89;-22,653;-0,896;22,596;89,367
7,99;128,92;-22,635;-0,895;22,596;89,367
7,99;128,95;-22,618;-0,895;22,596;89,366
7,99;128,98;-22,6;-0,894;22,596;89,366
7,99;129;-22,583;-0,893;22,596;89,365
7,99;129,03;-22,565;-0,892;22,595;89,364
8;129,06;-22,548;-0,892;22,595;89,364
8;129,08;-22,53;-0,891;22,595;89,363
8;129,11;-22,513;-0,89;22,595;89,363
8;129,14;-22,495;-0,89;22,595;89,362
8;129,17;-22,478;-0,889;22,595;89,361
8;129,19;-22,461;-0,888;22,594;89,361
8;129,22;-22,443;-0,888;22,594;89,36
8,01;129,25;-22,425;-0,887;22,594;89,359
8,01;129,27;-22,408;-0,886;22,594;89,359
8,01;129,3;-22,391;-0,886;22,594;89,358
8,01;129,33;-22,373;-0,885;22,594;89,358
8,01;129,35;-22,356;-0,884;22,594;89,357
8,01;129,38;-22,339;-0,883;22,593;89,356
8,02;129,41;-22,321;-0,883;22,593;89,356
8,02;129,44;-22,304;-0,882;22,593;89,355
8,02;129,46;-22,287;-0,881;22,593;89,355
8,02;129,49;-22,269;-0,881;22,593;89,354
8,02;129,52;-22,252;-0,88;22,593;89,353
8,03;129,54;-22,235;-0,879;22,592;89,353
8,03;129,57;-22,217;-0,879;22,592;89,352
8,03;129,6;-22,201;-0,878;22,592;89,352
8,03;129,62;-22,184;-0,877;22,592;89,351
8,03;129,65;-22,167;-0,877;22,592;89,35
8,03;129,68;-22,15;-0,876;22,592;89,35
8,04;129,71;-22,133;-0,875;22,592;89,349
8,04;129,73;-22,115;-0,875;22,591;89,349
8,04;129,76;-22,098;-0,874;22,591;89,348
8,04;129,79;-22,081;-0,873;22,591;89,347
8,04;129,81;-22,064;-0,873;22,591;89,347
8,04;129,84;-22,046;-0,872;22,591;89,346
8,05;129,87;-22,029;-0,871;22,591;89,346
8,05;129,89;-22,012;-0,871;22,591;89,345
8,05;129,92;-21,995;-0,87;22,59;89,344
8,05;129,95;-21,978;-0,869;22,59;89,344
8,05;129,97;-21,96;-0,869;22,59;89,343
8,05;130;-21,943;-0,868;22,59;89,343
8,05;130,03;-21,925;-0,867;22,59;89,342
8,06;130,06;-21,908;-0,866;22,59;89,342
8,06;130,08;-21,89;-0,866;22,589;89,341
8,06;130,11;-21,873;-0,865;22,589;89,34
8,06;130,14;-21,856;-0,864;22,589;89,34
8,06;130,16;-21,838;-0,864;22,589;89,339
8,06;130,19;-21,821;-0,863;22,589;89,339
8,07;130,22;-21,804;-0,862;22,589;89,338
8,07;130,24;-21,787;-0,862;22,589;89,337
8,07;130,27;-21,769;-0,861;22,588;89,337
8,07;130,3;-21,752;-0,86;22,588;89,336
8,07;130,32;-21,735;-0,86;22,588;89,336
8,08;130,35;-21,718;-0,859;22,588;89,335
8,08;130,38;-21,701;-0,858;22,588;89,335
8,08;130,41;-21,683;-0,858;22,588;89,334
8,08;130,43;-21,666;-0,857;22,588;89,333
8,08;130,46;-21,649;-0,856;22,587;89,333
8,08;130,49;-21,632;-0,856;22,587;89,332
8,09;130,51;-21,615;-0,855;22,587;89,332
8,09;130,54;-21,598;-0,854;22,587;89,331
8,09;130,57;-21,581;-0,854;22,587;89,331
8,09;130,59;-21,564;-0,853;22,587;89,33
8,09;130,62;-21,547;-0,852;22,587;89,329
8,09;130,65;-21,53;-0,851;22,586;89,329
8,1;130,67;-21,512;-0,851;22,586;89,328
8,1;130,7;-21,495;-0,85;22,586;89,328
8,1;130,73;-21,478;-0,849;22,586;89,327
8,1;130,75;-21,46;-0,849;22,586;89,327
8,1;130,78;-21,443;-0,848;22,586;89,326
8,1;130,81;-21,426;-0,847;22,586;89,326
8,1;130,84;-21,409;-0,847;22,585;89,325
8,11;130,86;-21,392;-0,846;22,585;89,324
8,11;130,89;-21,374;-0,845;22,585;89,324
8,11;130,92;-21,357;-0,845;22,585;89,323
8,11;130,94;-21,34;-0,844;22,585;89,323
8,11;130,97;-21,323;-0,843;22,585;89,322
8,11;131;-21,306;-0,843;22,585;89,322
8,12;131,02;-21,289;-0,842;22,584;89,321
8,12;131,05;-21,272;-0,841;22,584;89,321
8,12;131,08;-21,255;-0,841;22,584;89,32
8,12;131,1;-21,239;-0,84;22,584;89,319
8,12;131,13;-21,222;-0,839;22,584;89,319
8,13;131,16;-21,205;-0,839;22,584;89,318
8,13;131,19;-21,188;-0,838;22,584;89,318
8,13;131,21;-21,171;-0,837;22,583;89,317
8,13;131,24;-21,155;-0,837;22,583;89,317
8,13;131,27;-21,138;-0,836;22,583;89,316
8,13;131,29;-21,121;-0,835;22,583;89,316
8,14;131,32;-21,105;-0,835;22,583;89,315
8,14;131,35;-21,089;-0,834;22,583;89,315
8,14;131,37;-21,072;-0,833;22,583;89,314
8,14;131,4;-21,055;-0,833;22,583;89,313
8,14;131,43;-21,039;-0,832;22,582;89,313
8,14;131,45;-21,023;-0,831;22,582;89,312
8,15;131,48;-21,006;-0,831;22,582;89,312
8,15;131,51;-20,989;-0,83;22,582;89,311
8,15;131,54;-20,973;-0,829;22,582;89,311
8,15;131,56;-20,956;-0,829;22,582;89,31
8,15;131,59;-20,94;-0,828;22,582;89,31
8,15;131,62;-20,923;-0,828;22,581;89,309
8,15;131,64;-20,907;-0,827;22,581;89,309
8,16;131,67;-20,89;-0,826;22,581;89,308
8,16;131,7;-20,874;-0,826;22,581;89,308
8,16;131,72;-20,857;-0,825;22,581;89,307
8,16;131,75;-20,841;-0,824;22,581;89,307
8,16;131,78;-20,825;-0,824;22,581;89,306
8,16;131,8;-20,809;-0,823;22,581;89,306
8,17;131,83;-20,792;-0,822;22,58;89,305
8,17;131,86;-20,776;-0,822;22,58;89,305
8,17;131,89;-20,759;-0,821;22,58;89,304
8,17;131,91;-20,743;-0,82;22,58;89,303
8,17;131,94;-20,726;-0,82;22,58;89,303
8,18;131,97;-20,71;-0,819;22,58;89,302
8,18;131,99;-20,693;-0,818;22,58;89,302
8,18;132,02;-20,677;-0,818;22,58;89,301
8,18;132,05;-20,661;-0,817;22,579;89,301
8,18;132,07;-20,644;-0,816;22,579;89,3
8,18;132,1;-20,628;-0,816;22,579;89,3
8,19;132,13;-20,612;-0,815;22,579;89,299
8,19;132,15;-20,596;-0,815;22,579;89,299
8,19;132,18;-20,58;-0,814;22,579;89,298
8,19;132,21;-20,564;-0,813;22,579;89,298
8,19;132,23;-20,548;-0,813;22,578;89,297
8,19;132,26;-20,532;-0,812;22,578;89,297
8,2;132,29;-20,515;-0,811;22,578;89,296
8,2;132,32;-20,499;-0,811;22,578;89,296
8,2;132,34;-20,483;-0,81;22,578;89,295
8,2;132,37;-20,466;-0,809;22,578;89,295
8,2;132,4;-20,45;-0,809;22,578;89,294
8,2;132,42;-20,434;-0,808;22,578;89,294
8,2;132,45;-20,418;-0,808;22,577;89,293
8,21;132,48;-20,402;-0,807;22,577;89,293
8,21;132,5;-20,386;-0,806;22,577;89,292
8,21;132,53;-20,37;-0,806;22,577;89,292
8,21;132,56;-20,354;-0,805;22,577;89,291
8,21;132,58;-20,338;-0,804;22,577;89,291
8,21;132,61;-20,322;-0,804;22,577;89,29
8,22;132,64;-20,306;-0,803;22,577;89,29
8,22;132,66;-20,289;-0,802;22,576;89,29
8,22;132,69;-20,273;-0,802;22,576;89,289
8,22;132,72;-20,257;-0,801;22,576;89,289
8,22;132,74;-20,242;-0,801;22,576;89,288
8,23;132,77;-20,226;-0,8;22,576;89,288
8,23;132,8;-20,21;-0,799;22,576;89,287
8,23;132,82;-20,194;-0,799;22,576;89,287
8,23;132,85;-20,178;-0,798;22,576;89,286
8,23;132,88;-20,162;-0,797;22,576;89,286
8,23;132,91;-20,146;-0,797;22,575;89,285
8,24;132,93;-20,13;-0,796;22,575;89,285
8,24;132,96;-20,115;-0,796;22,575;89,284
8,24;132,99;-20,099;-0,795;22,575;89,284
8,24;133,01;-20,083;-0,794;22,575;89,283
8,24;133,04;-20,067;-0,794;22,575;89,283
8,24;133,07;-20,051;-0,793;22,575;89,282
8,25;133,09;-20,035;-0,792;22,575;89,282
8,25;133,12;-20,019;-0,792;22,574;89,282
8,25;133,15;-20,003;-0,791;22,574;89,281
8,25;133,17;-19,987;-0,79;22,574;89,281
8,25;133,2;-19,971;-0,79;22,574;89,28
8,25;133,23;-19,955;-0,789;22,574;89,28
8,25;133,25;-19,939;-0,789;22,574;89,279
8,26;133,28;-19,923;-0,788;22,574;89,279
8,26;133,31;-19,907;-0,787;22,574;89,278
8,26;133,33;-19,891;-0,787;22,574;89,278
8,26;133,36;-19,876;-0,786;22,573;89,277
8,26;133,39;-19,86;-0,785;22,573;89,277
8,26;133,41;-19,844;-0,785;22,573;89,276
8,27;133,44;-19,829;-0,784;22,573;89,276
8,27;133,47;-19,813;-0,784;22,573;89,276
8,27;133,5;-19,797;-0,783;22,573;89,275
8,27;133,52;-19,781;-0,782;22,573;89,275
8,27;133,55;-19,766;-0,782;22,573;89,274
8,28;133,58;-19,75;-0,781;22,573;89,274
8,28;133,6;-19,734;-0,78;22,572;89,273
8,28;133,63;-19,718;-0,78;22,572;89,273
8,28;133,66;-19,703;-0,779;22,572;89,272
8,28;133,68;-19,687;-0,779;22,572;89,272
8,28;133,71;-19,671;-0,778;22,572;89,272
8,29;133,74;-19,655;-0,777;22,572;89,271
8,29;133,76;-19,64;-0,777;22,572;89,271
8,29;133,79;-19,624;-0,776;22,572;89,27
8,29;133,82;-19,609;-0,776;22,572;89,27
8,29;133,84;-19,593;-0,775;22,571;89,269
8,29;133,87;-19,578;-0,774;22,571;89,269
8,3;133,9;-19,562;-0,774;22,571;89,269
8,3;133,92;-19,546;-0,773;22,571;89,268
8,3;133,95;-19,531;-0,772;22,571;89,268
8,3;133,98;-19,515;-0,772;22,571;89,267
8,3;134;-19,5;-0,771;22,571;89,267
8,3;134,03;-19,485;-0,771;22,571;89,266
8,3;134,06;-19,469;-0,77;22,571;89,266
8,31;134,09;-19,454;-0,769;22,57;89,266
8,31;134,11;-19,438;-0,769;22,57;89,265
8,31;134,14;-19,423;-0,768;22,57;89,265
8,31;134,17;-19,407;-0,768;22,57;89,264
8,31;134,19;-19,392;-0,767;22,57;89,264
8,31;134,22;-19,376;-0,766;22,57;89,264
8,32;134,25;-19,361;-0,766;22,57;89,263
8,32;134,27;-19,346;-0,765;22,57;89,263
8,32;134,3;-19,331;-0,765;22,57;89,262
8,32;134,33;-19,316;-0,764;22,569;89,262
8,32;134,35;-19,3;-0,763;22,569;89,261
8,33;134,38;-19,285;-0,763;22,569;89,261
8,33;134,41;-19,27;-0,762;22,569;89,261
8,33;134,43;-19,255;-0,762;22,569;89,26
8,33;134,46;-19,24;-0,761;22,569;89,26
8,33;134,49;-19,225;-0,76;22,569;89,259
8,33;134,51;-19,21;-0,76;22,569;89,259
8,34;134,54;-19,195;-0,759;22,569;89,259
8,34;134,57;-19,181;-0,759;22,569;89,258
8,34;134,59;-19,165;-0,758;22,568;89,258
8,34;134,62;-19,151;-0,757;22,568;89,257
8,34;134,65;-19,135;-0,757;22,568;89,257
8,34;134,67;-19,12;-0,756;22,568;89,257
8,35;134,7;-19,105;-0,756;22,568;89,256
8,35;134,73;-19,09;-0,755;22,568;89,256
8,35;134,75;-19,075;-0,754;22,568;89,255
8,35;134,78;-19,06;-0,754;22,568;89,255
8,35;134,81;-19,045;-0,753;22,568;89,255
8,35;134,83;-19,03;-0,753;22,568;89,254
8,35;134,86;-19,015;-0,752;22,567;89,254
8,36;134,89;-19;-0,751;22,567;89,253
8,36;134,92;-18,985;-0,751;22,567;89,253
8,36;134,94;-18,97;-0,75;22,567;89,253
8,36;134,97;-18,955;-0,75;22,567;89,252
8,36;135;-18,941;-0,749;22,567;89,252
8,36;135,02;-18,926;-0,749;22,567;89,251
8,37;135,05;-18,911;-0,748;22,567;89,251
8,37;135,08;-18,897;-0,747;22,567;89,251
8,37;135,1;-18,882;-0,747;22,567;89,25
8,37;135,13;-18,867;-0,746;22,566;89,25
8,37;135,16;-18,853;-0,746;22,566;89,25
8,38;135,18;-18,838;-0,745;22,566;89,249
8,38;135,21;-18,823;-0,744;22,566;89,249
8,38;135,24;-18,809;-0,744;22,566;89,248
8,38;135,26;-18,795;-0,743;22,566;89,248
8,38;135,29;-18,78;-0,743;22,566;89,248
8,38;135,32;-18,765;-0,742;22,566;89,247
8,39;135,34;-18,75;-0,742;22,566;89,247
8,39;135,37;-18,736;-0,741;22,566;89,247
8,39;135,4;-18,721;-0,74;22,566;89,246
8,39;135,42;-18,707;-0,74;22,565;89,246
8,39;135,45;-18,692;-0,739;22,565;89,245
8,39;135,48;-18,678;-0,739;22,565;89,245
8,4;135,5;-18,663;-0,738;22,565;89,245
8,4;135,53;-18,649;-0,738;22,565;89,244
8,4;135,56;-18,634;-0,737;22,565;89,244
8,4;135,58;-18,62;-0,736;22,565;89,244
8,4;135,61;-18,605;-0,736;22,565;89,243
8,4;135,64;-18,59;-0,735;22,565;89,243
8,4;135,66;-18,576;-0,735;22,565;89,243
8,41;135,69;-18,561;-0,734;22,565;89,242
8,41;135,72;-18,547;-0,734;22,564;89,242
8,41;135,74;-18,533;-0,733;22,564;89,242
8,41;135,77;-18,518;-0,732;22,564;89,241
8,41;135,8;-18,504;-0,732;22,564;89,241
8,41;135,82;-18,49;-0,731;22,564;89,24
8,42;135,85;-18,475;-0,731;22,564;89,24
8,42;135,88;-18,46;-0,73;22,564;89,24
8,42;135,9;-18,446;-0,73;22,564;89,239
8,42;135,93;-18,432;-0,729;22,564;89,239
8,42;135,96;-18,417;-0,728;22,564;89,239
8,43;135,98;-18,404;-0,728;22,564;89,238
8,43;136,01;-18,389;-0,727;22,563;89,238
8,43;136,04;-18,375;-0,727;22,563;89,238
8,43;136,06;-18,361;-0,726;22,563;89,237
8,43;136,09;-18,347;-0,726;22,563;89,237
8,43;136,12;-18,333;-0,725;22,563;89,237
8,44;136,14;-18,318;-0,724;22,563;89,236
8,44;136,17;-18,305;-0,724;22,563;89,236
8,44;136,2;-18,29;-0,723;22,563;89,236
8,44;136,22;-18,276;-0,723;22,563;89,235
8,44;136,25;-18,263;-0,722;22,563;89,235
8,44;136,28;-18,249;-0,722;22,563;89,235
8,45;136,3;-18,234;-0,721;22,563;89,234
8,45;136,33;-18,22;-0,721;22,562;89,234
8,45;136,36;-18,205;-0,72;22,562;89,234
8,45;136,38;-18,191;-0,719;22,562;89,233
8,45;136,41;-18,178;-0,719;22,562;89,233
8,45;136,44;-18,164;-0,718;22,562;89,233
8,45;136,46;-18,15;-0,718;22,562;89,232
8,46;136,49;-18,136;-0,717;22,562;89,232
8,46;136,52;-18,122;-0,717;22,562;89,232
8,46;136,54;-18,108;-0,716;22,562;89,231
8,46;136,57;-18,093;-0,716;22,562;89,231
8,46;136,6;-18,079;-0,715;22,562;89,231
8,46;136,62;-18,065;-0,714;22,562;89,23
8,47;136,65;-18,051;-0,714;22,561;89,23
8,47;136,68;-18,037;-0,713;22,561;89,23
8,47;136,7;-18,023;-0,713;22,561;89,229
8,47;136,73;-18,009;-0,712;22,561;89,229
8,47;136,76;-17,995;-0,712;22,561;89,229
8,48;136,78;-17,982;-0,711;22,561;89,228
8,48;136,81;-17,967;-0,711;22,561;89,228
8,48;136,84;-17,954;-0,71;22,561;89,228
8,48;136,86;-17,94;-0,71;22,561;89,228
8,48;136,89;-17,926;-0,709;22,561;89,227
8,48;136,92;-17,912;-0,708;22,561;89,227
8,49;136,94;-17,898;-0,708;22,561;89,227
8,49;136,97;-17,884;-0,707;22,561;89,226
8,49;137;-17,87;-0,707;22,56;89,226
8,49;137,02;-17,856;-0,706;22,56;89,226
8,49;137,05;-17,842;-0,706;22,56;89,225
8,49;137,08;-17,828;-0,705;22,56;89,225
8,5;137,1;-17,814;-0,705;22,56;89,225
8,5;137,13;-17,801;-0,704;22,56;89,224
8,5;137,16;-17,787;-0,703;22,56;89,224
8,5;137,18;-17,773;-0,703;22,56;89,224
8,5;137,21;-17,759;-0,702;22,56;89,224
8,5;137,24;-17,745;-0,702;22,56;89,223
8,5;137,26;-17,731;-0,701;22,56;89,223
8,51;137,29;-17,718;-0,701;22,56;89,223
8,51;137,32;-17,704;-0,7;22,56;89,222
8,51;137,34;-17,691;-0,7;22,559;89,222
8,51;137,37;-17,677;-0,699;22,559;89,222
8,51;137,4;-17,664;-0,699;22,559;89,221
8,51;137,42;-17,65;-0,698;22,559;89,221
8,52;137,45;-17,637;-0,698;22,559;89,221
8,52;137,48;-17,623;-0,697;22,559;89,221
8,52;137,5;-17,61;-0,696;22,559;89,22
8,52;137,53;-17,597;-0,696;22,559;89,22
8,52;137,56;-17,583;-0,695;22,559;89,22
8,53;137,58;-17,569;-0,695;22,559;89,219
8,53;137,61;-17,556;-0,694;22,559;89,219
8,53;137,64;-17,543;-0,694;22,559;89,219
8,53;137,66;-17,53;-0,693;22,559;89,219
8,53;137,69;-17,516;-0,693;22,558;89,218
8,53;137,72;-17,503;-0,692;22,558;89,218
8,53;137,74;-17,489;-0,692;22,558;89,218
8,54;137,77;-17,475;-0,691;22,558;89,217
8,54;137,8;-17,462;-0,691;22,558;89,217
8,54;137,82;-17,448;-0,69;22,558;89,217
8,54;137,85;-17,435;-0,69;22,558;89,217
8,54;137,88;-17,421;-0,689;22,558;89,216
8,55;137,9;-17,409;-0,689;22,558;89,216
8,55;137,93;-17,395;-0,688;22,558;89,216
8,55;137,96;-17,382;-0,687;22,558;89,216
8,55;137,98;-17,368;-0,687;22,558;89,215
8,55;138,01;-17,355;-0,686;22,558;89,215
8,55;138,04;-17,342;-0,686;22,558;89,215
8,55;138,06;-17,329;-0,685;22,558;89,214
8,56;138,09;-17,315;-0,685;22,557;89,214
8,56;138,12;-17,302;-0,684;22,557;89,214
8,56;138,14;-17,289;-0,684;22,557;89,214
8,56;138,17;-17,276;-0,683;22,557;89,213
8,56;138,2;-17,263;-0,683;22,557;89,213
8,57;138,22;-17,25;-0,682;22,557;89,213
8,57;138,25;-17,237;-0,682;22,557;89,213
8,57;138,27;-17,224;-0,681;22,557;89,212
8,57;138,3;-17,212;-0,681;22,557;89,212
8,57;138,33;-17,199;-0,68;22,557;89,212
8,57;138,35;-17,186;-0,68;22,557;89,212
8,58;138,38;-17,173;-0,679;22,557;89,211
8,58;138,41;-17,16;-0,679;22,557;89,211
8,58;138,43;-17,147;-0,678;22,557;89,211
8,58;138,46;-17,134;-0,678;22,557;89,21
8,58;138,49;-17,121;-0,677;22,556;89,21
8,58;138,51;-17,108;-0,677;22,556;89,21
8,58;138,54;-17,096;-0,676;22,556;89,21
8,59;138,57;-17,083;-0,676;22,556;89,209
8,59;138,59;-17,071;-0,675;22,556;89,209
8,59;138,62;-17,057;-0,675;22,556;89,209
8,59;138,65;-17,044;-0,674;22,556;89,209
8,59;138,67;-17,031;-0,674;22,556;89,208
8,6;138,7;-17,018;-0,673;22,556;89,208
8,6;138,73;-17,005;-0,673;22,556;89,208
8,6;138,75;-16,993;-0,672;22,556;89,208
8,6;138,78;-16,98;-0,672;22,556;89,207
8,6;138,81;-16,967;-0,671;22,556;89,207
8,6;138,83;-16,954;-0,671;22,556;89,207
8,6;138,86;-16,941;-0,67;22,556;89,207
8,61;138,89;-16,929;-0,67;22,555;89,206
8,61;138,91;-16,916;-0,669;22,555;89,206
8,61;138,94;-16,904;-0,669;22,555;89,206
8,61;138,97;-16,891;-0,668;22,555;89,206
8,61;138,99;-16,878;-0,668;22,555;89,205
8,62;139,02;-16,866;-0,667;22,555;89,205
8,62;139,05;-16,853;-0,667;22,555;89,205
8,62;139,07;-16,841;-0,666;22,555;89,205
8,62;139,1;-16,829;-0,666;22,555;89,205
8,62;139,12;-16,816;-0,665;22,555;89,204
8,62;139,15;-16,804;-0,665;22,555;89,204
8,63;139,18;-16,791;-0,664;22,555;89,204
8,63;139,2;-16,779;-0,664;22,555;89,204
8,63;139,23;-16,766;-0,663;22,555;89,203
8,63;139,26;-16,754;-0,663;22,555;89,203
8,63;139,28;-16,742;-0,662;22,555;89,203
8,63;139,31;-16,73;-0,662;22,555;89,203
8,63;139,34;-16,717;-0,661;22,554;89,202
8,64;139,36;-16,705;-0,661;22,554;89,202
8,64;139,39;-16,692;-0,66;22,554;89,202
8,64;139,42;-16,679;-0,66;22,554;89,202
8,64;139,44;-16,667;-0,659;22,554;89,201
8,64;139,47;-16,654;-0,659;22,554;89,201
8,65;139,5;-16,642;-0,658;22,554;89,201
8,65;139,52;-16,629;-0,658;22,554;89,201
8,65;139,55;-16,617;-0,657;22,554;89,201
8,65;139,58;-16,604;-0,657;22,554;89,2
8,65;139,6;-16,592;-0,656;22,554;89,2
8,65;139,63;-16,579;-0,656;22,554;89,2
8,65;139,66;-16,567;-0,655;22,554;89,2
8,66;139,68;-16,555;-0,655;22,554;89,199
8,66;139,71;-16,543;-0,654;22,554;89,199
8,66;139,74;-16,531;-0,654;22,554;89,199
