Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0;36,48;4,55;0,178;25,616;99,999
0;36,48;4,55;0,178;25,616;99,998
0;36,48;4,55;0,178;25,616;99,997
0,01;36,48;4,55;0,178;25,616;99,997
0,01;36,48;4,55;0,178;25,615;99,996
0,01;36,48;4,55;0,178;25,615;99,995
0,01;36,48;4,55;0,178;25,615;99,995
0,01;36,48;4,55;0,178;25,615;99,994
0,01;36,48;4,55;0,178;25,615;99,993
0,01;36,48;4,55;0,178;25,614;99,993
0,02;36,48;4,55;0,178;25,614;99,992
0,02;36,48;4,55;0,178;25,614;99,991
0,02;36,48;4,55;0,178;25,614;99,99
0,02;36,48;4,55;0,178;25,614;99,99
0,02;36,48;4,55;0,178;25,614;99,989
0,03;36,48;4,55;0,178;25,613;99,988
0,03;36,48;4,55;0,178;25,613;99,988
0,03;36,48;4,55;0,178;25,613;99,987
0,03;36,48;4,55;0,178;25,613;99,986
0,03;36,48;4,55;0,178;25,613;99,986
0,03;36,48;4,55;0,178;25,613;99,985
0,03;36,48;4,55;0,178;25,612;99,984
0,04;36,48;4,55;0,178;25,612;99,984
0,04;36,48;4,55;0,178;25,612;99,983
0,04;36,48;4,55;0,178;25,612;99,982
0,04;36,48;4,547;0,178;25,612;99,981
0,04;36,49;4,545;0,177;25,611;99,981
0,05;36,49;4,542;0,177;25,611;99,98
0,05;36,5;4,54;0,177;25,611;99,979
0,05;36,5;4,537;0,177;25,611;99,979
0,05;36,51;4,534;0,177;25,611;99,978
0,05;36,51;4,531;0,177;25,611;99,977
0,05;36,51;4,528;0,177;25,61;99,977
0,05;36,52;4,525;0,177;25,61;99,976
0,06;36,52;4,522;0,177;25,61;99,975
0,06;36,53;4,519;0,176;25,61;99,974
0,06;36,53;4,516;0,176;25,61;99,974
0,06;36,54;4,513;0,176;25,61;99,973
0,06;36,54;4,509;0,176;25,609;99,972
0,07;36,54;4,506;0,176;25,609;99,972
0,07;36,55;4,503;0,176;25,609;99,971
0,07;36,55;4,5;0,176;25,609;99,97
0,07;36,56;4,497;0,176;25,609;99,97
0,07;36,56;4,494;0,175;25,608;99,969
0,07;36,57;4,49;0,175;25,608;99,968
0,08;36,57;4,487;0,175;25,608;99,968
0,08;36,57;4,484;0,175;25,608;99,967
0,08;36,58;4,481;0,175;25,608;99,966
0,08;36,58;4,478;0,175;25,608;99,966
0,08;36,59;4,475;0,175;25,607;99,965
0,08;36,59;4,471;0,175;25,607;99,964
0,08;36,6;4,468;0,174;25,607;99,964
0,09;36,6;4,465;0,174;25,607;99,963
0,09;36,6;4,461;0,174;25,607;99,962
0,09;36,61;4,458;0,174;25,607;99,962
0,09;36,61;4,455;0,174;25,606;99,961
0,09;36,62;4,452;0,174;25,606;99,96
0,09;36,62;4,448;0,174;25,606;99,96
0,1;36,63;4,445;0,174;25,606;99,959
0,1;36,63;4,442;0,173;25,606;99,958
0,1;36,63;4,438;0,173;25,606;99,958
0,1;36,64;4,435;0,173;25,605;99,957
0,1;36,64;4,432;0,173;25,605;99,957
0,11;36,65;4,429;0,173;25,605;99,956
0,11;36,65;4,426;0,173;25,605;99,955
0,11;36,66;4,423;0,173;25,605;99,955
0,11;36,66;4,42;0,173;25,605;99,954
0,11;36,66;4,418;0,172;25,604;99,954
0,11;36,67;4,415;0,172;25,604;99,953
0,12;36,67;4,413;0,172;25,604;99,952
0,12;36,68;4,41;0,172;25,604;99,952
0,12;36,68;4,407;0,172;25,604;99,951
0,12;36,69;4,405;0,172;25,604;99,951
0,12;36,69;4,402;0,172;25,604;99,95
0,12;36,69;4,4;0,172;25,603;99,949
0,13;36,7;4,397;0,172;25,603;99,949
0,13;36,7;4,395;0,172;25,603;99,948
0,13;36,71;4,392;0,171;25,603;99,948
0,13;36,71;4,389;0,171;25,603;99,947
0,13;36,72;4,387;0,171;25,603;99,947
0,13;36,72;4,384;0,171;25,603;99,946
0,14;36,72;4,382;0,171;25,602;99,945
0,14;36,73;4,379;0,171;25,602;99,945
0,14;36,73;4,377;0,171;25,602;99,944
0,14;36,74;4,375;0,171;25,602;99,944
0,14;36,74;4,372;0,171;25,602;99,943
0,14;36,75;4,37;0,171;25,602;99,943
0,14;36,75;4,368;0,171;25,602;99,942
0,15;36,75;4,366;0,17;25,601;99,942
0,15;36,76;4,364;0,17;25,601;99,941
0,15;36,76;4,362;0,17;25,601;99,941
0,15;36,77;4,359;0,17;25,601;99,94
0,15;36,77;4,357;0,17;25,601;99,939
0,16;36,78;4,355;0,17;25,601;99,939
0,16;36,78;4,353;0,17;25,601;99,938
0,16;36,79;4,351;0,17;25,6;99,938
0,16;36,79;4,349;0,17;25,6;99,937
0,16;36,79;4,347;0,17;25,6;99,937
0,16;36,8;4,345;0,17;25,6;99,936
0,16;36,8;4,342;0,17;25,6;99,936
0,17;36,81;4,34;0,169;25,6;99,935
0,17;36,81;4,338;0,169;25,6;99,934
0,17;36,82;4,336;0,169;25,599;99,934
0,17;36,82;4,334;0,169;25,599;99,933
0,17;36,83;4,332;0,169;25,599;99,933
0,18;36,83;4,33;0,169;25,599;99,932
0,18;36,84;4,328;0,169;25,599;99,932
0,18;36,84;4,327;0,169;25,599;99,931
0,18;36,84;4,325;0,169;25,599;99,93
0,18;36,85;4,323;0,169;25,598;99,93
0,18;36,85;4,321;0,169;25,598;99,929
0,19;36,86;4,319;0,169;25,598;99,929
0,19;36,86;4,318;0,169;25,598;99,928
0,19;36,87;4,316;0,168;25,598;99,928
0,19;36,87;4,314;0,168;25,598;99,927
0,19;36,88;4,312;0,168;25,598;99,926
0,19;36,88;4,311;0,168;25,597;99,926
0,19;36,89;4,309;0,168;25,597;99,925
0,2;36,89;4,307;0,168;25,597;99,925
0,2;36,9;4,305;0,168;25,597;99,924
0,2;36,9;4,304;0,168;25,597;99,923
0,2;36,91;4,302;0,168;25,597;99,923
0,2;36,91;4,3;0,168;25,596;99,922
0,21;36,92;4,299;0,168;25,596;99,922
0,21;36,92;4,297;0,168;25,596;99,921
0,21;36,93;4,296;0,168;25,596;99,921
0,21;36,93;4,294;0,168;25,596;99,92
0,21;36,94;4,293;0,168;25,596;99,919
0,21;36,95;4,292;0,168;25,596;99,919
0,21;36,95;4,291;0,167;25,595;99,918
0,22;36,96;4,29;0,167;25,595;99,918
0,22;36,96;4,288;0,167;25,595;99,917
0,22;36,97;4,287;0,167;25,595;99,916
0,22;36,97;4,286;0,167;25,595;99,916
0,22;36,98;4,285;0,167;25,595;99,915
0,23;36,98;4,284;0,167;25,595;99,915
0,23;36,99;4,283;0,167;25,594;99,914
0,23;37;4,282;0,167;25,594;99,913
0,23;37;4,281;0,167;25,594;99,913
0,23;37,01;4,28;0,167;25,594;99,912
0,23;37,01;4,279;0,167;25,594;99,912
0,24;37,02;4,278;0,167;25,594;99,911
0,24;37,02;4,278;0,167;25,593;99,91
0,24;37,03;4,277;0,167;25,593;99,91
0,24;37,04;4,276;0,167;25,593;99,909
0,24;37,04;4,275;0,167;25,593;99,909
0,24;37,05;4,275;0,167;25,593;99,908
0,24;37,05;4,274;0,167;25,593;99,907
0,25;37,06;4,273;0,167;25,593;99,907
0,25;37,07;4,273;0,167;25,592;99,906
0,25;37,07;4,272;0,167;25,592;99,906
0,25;37,08;4,272;0,167;25,592;99,905
0,25;37,08;4,271;0,167;25,592;99,904
0,26;37,09;4,271;0,167;25,592;99,904
0,26;37,1;4,271;0,167;25,592;99,903
0,26;37,1;4,27;0,167;25,591;99,903
0,26;37,11;4,27;0,167;25,591;99,902
0,26;37,12;4,27;0,167;25,591;99,901
0,26;37,12;4,269;0,167;25,591;99,901
0,26;37,13;4,269;0,167;25,591;99,9
0,27;37,14;4,269;0,167;25,591;99,9
0,27;37,14;4,269;0,167;25,591;99,899
0,27;37,15;4,269;0,167;25,59;99,898
0,27;37,16;4,269;0,167;25,59;99,898
0,27;37,16;4,269;0,167;25,59;99,897
0,28;37,17;4,269;0,167;25,59;99,897
0,28;37,18;4,269;0,167;25,59;99,896
0,28;37,18;4,269;0,167;25,59;99,895
0,28;37,19;4,269;0,167;25,589;99,895
0,28;37,2;4,269;0,167;25,589;99,894
0,28;37,2;4,269;0,167;25,589;99,894
0,29;37,21;4,269;0,167;25,589;99,893
0,29;37,22;4,269;0,167;25,589;99,892
0,29;37,23;4,27;0,167;25,589;99,892
0,29;37,23;4,27;0,167;25,589;99,891
0,29;37,24;4,27;0,167;25,588;99,89
0,29;37,25;4,271;0,167;25,588;99,89
0,3;37,26;4,272;0,167;25,588;99,889
0,3;37,26;4,272;0,167;25,588;99,889
0,3;37,27;4,273;0,167;25,588;99,888
0,3;37,28;4,274;0,167;25,588;99,887
0,3;37,29;4,275;0,167;25,587;99,887
0,3;37,29;4,276;0,167;25,587;99,886
0,3;37,3;4,277;0,167;25,587;99,886
0,31;37,31;4,278;0,167;25,587;99,885
0,31;37,32;4,279;0,167;25,587;99,884
0,31;37,32;4,28;0,167;25,587;99,884
0,31;37,33;4,281;0,167;25,586;99,883
0,31;37,34;4,282;0,167;25,586;99,883
0,31;37,35;4,283;0,167;25,586;99,882
0,32;37,36;4,284;0,167;25,586;99,881
0,32;37,37;4,286;0,167;25,586;99,881
0,32;37,37;4,287;0,167;25,586;99,88
0,32;37,38;4,288;0,167;25,586;99,879
0,32;37,39;4,289;0,167;25,585;99,879
0,33;37,4;4,291;0,168;25,585;99,878
0,33;37,41;4,292;0,168;25,585;99,878
0,33;37,41;4,294;0,168;25,585;99,877
0,33;37,42;4,295;0,168;25,585;99,876
0,33;37,43;4,297;0,168;25,585;99,876
0,33;37,44;4,298;0,168;25,584;99,875
0,34;37,45;4,3;0,168;25,584;99,875
0,34;37,46;4,302;0,168;25,584;99,874
0,34;37,47;4,304;0,168;25,584;99,873
0,34;37,48;4,306;0,168;25,584;99,873
0,34;37,48;4,309;0,168;25,584;99,872
0,34;37,49;4,311;0,168;25,584;99,872
0,35;37,5;4,314;0,168;25,583;99,871
0,35;37,51;4,316;0,168;25,583;99,87
0,35;37,52;4,319;0,169;25,583;99,87
0,35;37,53;4,322;0,169;25,583;99,869
0,35;37,54;4,325;0,169;25,583;99,869
0,35;37,55;4,328;0,169;25,583;99,868
0,35;37,56;4,332;0,169;25,582;99,867
0,36;37,57;4,335;0,169;25,582;99,867
0,36;37,58;4,338;0,169;25,582;99,866
0,36;37,59;4,342;0,169;25,582;99,865
0,36;37,6;4,345;0,17;25,582;99,865
0,36;37,61;4,349;0,17;25,582;99,864
0,36;37,62;4,353;0,17;25,581;99,864
0,37;37,63;4,357;0,17;25,581;99,863
0,37;37,63;4,36;0,17;25,581;99,862
0,37;37,65;4,364;0,17;25,581;99,862
0,37;37,66;4,368;0,171;25,581;99,861
0,37;37,67;4,372;0,171;25,581;99,861
0,38;37,68;4,377;0,171;25,581;99,86
0,38;37,69;4,381;0,171;25,58;99,859
0,38;37,7;4,385;0,171;25,58;99,859
0,38;37,71;4,389;0,171;25,58;99,858
0,38;37,72;4,394;0,172;25,58;99,858
0,38;37,73;4,398;0,172;25,58;99,857
0,39;37,74;4,402;0,172;25,58;99,856
0,39;37,75;4,406;0,172;25,579;99,856
0,39;37,76;4,411;0,172;25,579;99,855
0,39;37,77;4,415;0,172;25,579;99,855
0,39;37,78;4,419;0,173;25,579;99,854
0,39;37,79;4,424;0,173;25,579;99,853
0,4;37,8;4,429;0,173;25,579;99,853
0,4;37,81;4,434;0,173;25,579;99,852
0,4;37,82;4,439;0,173;25,578;99,852
0,4;37,83;4,444;0,173;25,578;99,851
0,4;37,84;4,449;0,174;25,578;99,85
0,4;37,86;4,454;0,174;25,578;99,85
0,4;37,87;4,459;0,174;25,578;99,849
0,41;37,88;4,465;0,174;25,578;99,849
0,41;37,89;4,471;0,175;25,577;99,848
0,41;37,9;4,476;0,175;25,577;99,847
0,41;37,91;4,482;0,175;25,577;99,847
0,41;37,92;4,488;0,175;25,577;99,846
0,41;37,94;4,494;0,175;25,577;99,846
0,42;37,95;4,5;0,176;25,577;99,845
0,42;37,96;4,505;0,176;25,577;99,844
0,42;37,97;4,511;0,176;25,576;99,844
0,42;37,98;4,516;0,176;25,576;99,843
0,42;37,99;4,522;0,177;25,576;99,843
0,43;38,01;4,527;0,177;25,576;99,842
0,43;38,02;4,532;0,177;25,576;99,841
0,43;38,03;4,537;0,177;25,576;99,841
0,43;38,04;4,543;0,177;25,575;99,84
0,43;38,05;4,549;0,178;25,575;99,839
0,43;38,07;4,554;0,178;25,575;99,839
0,44;38,08;4,56;0,178;25,575;99,838
0,44;38,09;4,565;0,178;25,575;99,838
0,44;38,1;4,571;0,178;25,575;99,837
0,44;38,12;4,576;0,179;25,574;99,836
0,44;38,13;4,582;0,179;25,574;99,836
0,44;38,14;4,587;0,179;25,574;99,835
0,45;38,15;4,593;0,179;25,574;99,835
0,45;38,17;4,599;0,18;25,574;99,834
0,45;38,18;4,605;0,18;25,574;99,833
0,45;38,19;4,611;0,18;25,574;99,833
0,45;38,21;4,617;0,18;25,573;99,832
0,45;38,22;4,623;0,18;25,573;99,831
0,45;38,23;4,629;0,181;25,573;99,831
0,46;38,25;4,634;0,181;25,573;99,83
0,46;38,26;4,639;0,181;25,573;99,829
0,46;38,27;4,644;0,181;25,573;99,829
0,46;38,29;4,65;0,182;25,572;99,828
0,46;38,3;4,655;0,182;25,572;99,828
0,46;38,31;4,661;0,182;25,572;99,827
0,47;38,33;4,666;0,182;25,572;99,826
0,47;38,34;4,672;0,182;25,572;99,825
0,47;38,35;4,678;0,183;25,572;99,825
0,47;38,37;4,684;0,183;25,571;99,824
0,47;38,38;4,69;0,183;25,571;99,823
0,48;38,4;4,696;0,183;25,571;99,823
0,48;38,41;4,702;0,184;25,571;99,822
0,48;38,42;4,707;0,184;25,571;99,821
0,48;38,44;4,712;0,184;25,57;99,82
0,48;38,45;4,718;0,184;25,57;99,82
0,48;38,47;4,723;0,184;25,57;99,819
0,49;38,48;4,729;0,185;25,57;99,818
0,49;38,5;4,734;0,185;25,57;99,817
0,49;38,51;4,74;0,185;25,569;99,816
0,49;38,53;4,744;0,185;25,569;99,816
0,49;38,54;4,749;0,185;25,569;99,815
0,49;38,55;4,754;0,186;25,569;99,814
0,5;38,57;4,76;0,186;25,569;99,813
0,5;38,58;4,765;0,186;25,568;99,812
0,5;38,6;4,77;0,186;25,568;99,811
0,5;38,62;4,775;0,186;25,568;99,81
0,5;38,63;4,78;0,187;25,568;99,809
0,5;38,65;4,786;0,187;25,567;99,809
0,5;38,66;4,791;0,187;25,567;99,808
0,51;38,68;4,796;0,187;25,567;99,807
0,51;38,69;4,801;0,187;25,567;99,806
0,51;38,71;4,806;0,188;25,566;99,805
0,51;38,72;4,811;0,188;25,566;99,804
0,51;38,74;4,815;0,188;25,566;99,803
0,51;38,76;4,82;0,188;25,566;99,801
0,52;38,77;4,824;0,188;25,565;99,8
0,52;38,79;4,829;0,189;25,565;99,799
0,52;38,8;4,834;0,189;25,565;99,798
0,52;38,82;4,839;0,189;25,564;99,797
0,52;38,84;4,843;0,189;25,564;99,796
0,53;38,85;4,848;0,189;25,564;99,795
0,53;38,87;4,852;0,189;25,563;99,793
0,53;38,88;4,857;0,19;25,563;99,792
0,53;38,9;4,861;0,19;25,563;99,791
0,53;38,92;4,865;0,19;25,563;99,79
0,53;38,93;4,87;0,19;25,562;99,788
0,53;38,95;4,874;0,19;25,562;99,787
0,54;38,97;4,877;0,19;25,562;99,786
0,54;38,98;4,882;0,191;25,561;99,784
0,54;39;4,886;0,191;25,561;99,783
0,54;39,02;4,89;0,191;25,56;99,782
0,54;39,04;4,894;0,191;25,56;99,78
0,55;39,05;4,897;0,191;25,56;99,779
0,55;39,07;4,901;0,191;25,559;99,777
0,55;39,09;4,904;0,191;25,559;99,776
0,55;39,11;4,908;0,192;25,559;99,774
0,55;39,12;4,911;0,192;25,558;99,773
0,55;39,14;4,913;0,192;25,558;99,771
0,55;39,16;4,916;0,192;25,557;99,77
0,56;39,18;4,918;0,192;25,557;99,768
0,56;39,19;4,921;0,192;25,557;99,766
0,56;39,21;4,923;0,192;25,556;99,765
0,56;39,23;4,926;0,192;25,556;99,763
0,56;39,25;4,928;0,192;25,555;99,761
0,57;39,27;4,93;0,192;25,555;99,76
0,57;39,28;4,932;0,193;25,554;99,758
0,57;39,3;4,934;0,193;25,554;99,756
0,57;39,32;4,936;0,193;25,554;99,755
0,57;39,34;4,938;0,193;25,553;99,753
0,57;39,36;4,94;0,193;25,553;99,751
0,58;39,38;4,941;0,193;25,552;99,749
0,58;39,39;4,943;0,193;25,552;99,747
0,58;39,41;4,944;0,193;25,551;99,746
0,58;39,43;4,945;0,193;25,551;99,744
0,58;39,45;4,946;0,193;25,55;99,742
0,58;39,47;4,947;0,193;25,55;99,74
0,58;39,49;4,948;0,193;25,549;99,738
0,59;39,51;4,949;0,193;25,549;99,737
0,59;39,53;4,95;0,193;25,548;99,735
0,59;39,55;4,95;0,193;25,548;99,733
0,59;39,57;4,951;0,193;25,547;99,731
0,59;39,59;4,952;0,193;25,547;99,729
0,6;39,61;4,952;0,193;25,547;99,727
0,6;39,62;4,953;0,193;25,546;99,725
0,6;39,64;4,953;0,193;25,546;99,723
0,6;39,66;4,953;0,193;25,545;99,721
0,6;39,68;4,953;0,193;25,545;99,72
0,6;39,7;4,952;0,193;25,544;99,718
0,6;39,72;4,951;0,193;25,544;99,716
0,61;39,74;4,95;0,193;25,543;99,714
0,61;39,76;4,949;0,193;25,543;99,712
0,61;39,78;4,948;0,193;25,542;99,71
0,61;39,8;4,946;0,193;25,542;99,708
0,61;39,82;4,943;0,193;25,541;99,706
0,62;39,84;4,941;0,193;25,541;99,704
0,62;39,86;4,938;0,193;25,54;99,702
0,62;39,89;4,935;0,193;25,54;99,7
0,62;39,91;4,933;0,193;25,539;99,699
0,62;39,93;4,93;0,192;25,539;99,697
0,62;39,95;4,927;0,192;25,538;99,695
0,63;39,97;4,924;0,192;25,538;99,693
0,63;39,99;4,92;0,192;25,537;99,691
0,63;40,01;4,917;0,192;25,537;99,689
0,63;40,03;4,914;0,192;25,536;99,687
0,63;40,05;4,91;0,192;25,536;99,685
0,63;40,07;4,907;0,192;25,535;99,684
0,63;40,1;4,904;0,191;25,535;99,682
0,64;40,12;4,9;0,191;25,534;99,68
0,64;40,14;4,897;0,191;25,534;99,678
0,64;40,16;4,893;0,191;25,534;99,676
0,64;40,18;4,889;0,191;25,533;99,675
0,64;40,2;4,885;0,191;25,533;99,673
0,65;40,23;4,88;0,191;25,532;99,671
0,65;40,25;4,876;0,19;25,532;99,669
0,65;40,27;4,872;0,19;25,531;99,668
0,65;40,29;4,867;0,19;25,531;99,666
0,65;40,31;4,862;0,19;25,53;99,664
0,65;40,34;4,857;0,19;25,53;99,662
0,65;40,36;4,852;0,189;25,529;99,661
0,66;40,38;4,847;0,189;25,529;99,659
0,66;40,4;4,842;0,189;25,529;99,657
0,66;40,43;4,835;0,189;25,528;99,656
0,66;40,45;4,829;0,189;25,528;99,654
0,66;40,47;4,824;0,188;25,527;99,652
0,67;40,49;4,817;0,188;25,527;99,651
0,67;40,52;4,811;0,188;25,527;99,649
0,67;40,54;4,804;0,188;25,526;99,647
0,67;40,56;4,798;0,187;25,526;99,646
0,67;40,59;4,792;0,187;25,525;99,644
0,67;40,61;4,785;0,187;25,525;99,643
0,68;40,63;4,778;0,187;25,524;99,641
0,68;40,66;4,771;0,186;25,524;99,64
0,68;40,68;4,764;0,186;25,524;99,638
0,68;40,7;4,757;0,186;25,523;99,637
0,68;40,73;4,75;0,185;25,523;99,635
0,68;40,75;4,742;0,185;25,523;99,634
0,68;40,77;4,734;0,185;25,522;99,632
0,69;40,8;4,727;0,185;25,522;99,631
0,69;40,82;4,719;0,184;25,521;99,629
0,69;40,85;4,711;0,184;25,521;99,628
0,69;40,87;4,703;0,184;25,521;99,626
0,69;40,89;4,695;0,183;25,52;99,625
0,7;40,92;4,688;0,183;25,52;99,623
0,7;40,94;4,68;0,183;25,52;99,622
0,7;40,97;4,673;0,182;25,519;99,621
0,7;40,99;4,665;0,182;25,519;99,619
0,7;41,02;4,657;0,182;25,519;99,618
0,7;41,04;4,649;0,181;25,518;99,617
0,7;41,07;4,64;0,181;25,518;99,615
0,71;41,09;4,633;0,181;25,518;99,614
0,71;41,12;4,625;0,181;25,517;99,613
0,71;41,14;4,617;0,18;25,517;99,611
0,71;41,17;4,608;0,18;25,517;99,61
0,71;41,19;4,599;0,18;25,516;99,609
0,72;41,22;4,59;0,179;25,516;99,607
0,72;41,24;4,581;0,179;25,516;99,606
0,72;41,27;4,572;0,178;25,515;99,605
0,72;41,29;4,563;0,178;25,515;99,604
0,72;41,32;4,554;0,178;25,515;99,602
0,72;41,34;4,546;0,177;25,514;99,601
0,73;41,37;4,537;0,177;25,514;99,6
0,73;41,4;4,527;0,177;25,514;99,599
0,73;41,42;4,517;0,176;25,513;99,598
0,73;41,45;4,508;0,176;25,513;99,596
0,73;41,47;4,498;0,176;25,513;99,595
0,73;41,5;4,489;0,175;25,512;99,594
0,73;41,52;4,478;0,175;25,512;99,593
0,74;41,55;4,469;0,174;25,512;99,592
0,74;41,58;4,459;0,174;25,511;99,59
0,74;41,6;4,449;0,174;25,511;99,589
0,74;41,63;4,44;0,173;25,511;99,588
0,74;41,66;4,431;0,173;25,511;99,587
0,75;41,68;4,421;0,173;25,51;99,586
0,75;41,71;4,411;0,172;25,51;99,585
0,75;41,74;4,401;0,172;25,51;99,584
0,75;41,76;4,391;0,171;25,509;99,583
0,75;41,79;4,381;0,171;25,509;99,581
0,75;41,82;4,371;0,171;25,509;99,58
0,75;41,84;4,36;0,17;25,509;99,579
0,76;41,87;4,35;0,17;25,508;99,578
0,76;41,9;4,34;0,169;25,508;99,577
0,76;41,93;4,329;0,169;25,508;99,576
0,76;41,95;4,318;0,169;25,507;99,575
0,76;41,98;4,307;0,168;25,507;99,574
0,77;42,01;4,297;0,168;25,507;99,573
0,77;42,04;4,285;0,167;25,507;99,572
0,77;42,06;4,275;0,167;25,506;99,57
0,77;42,09;4,264;0,166;25,506;99,569
0,77;42,12;4,253;0,166;25,506;99,568
0,77;42,15;4,243;0,166;25,506;99,567
0,78;42,18;4,232;0,165;25,505;99,566
0,78;42,2;4,222;0,165;25,505;99,565
0,78;42,23;4,21;0,164;25,505;99,564
0,78;42,26;4,199;0,164;25,504;99,563
0,78;42,29;4,188;0,163;25,504;99,562
0,78;42,32;4,177;0,163;25,504;99,561
0,78;42,35;4,166;0,163;25,504;99,56
0,79;42,37;4,155;0,162;25,503;99,559
0,79;42,4;4,144;0,162;25,503;99,558
0,79;42,43;4,132;0,161;25,503;99,557
0,79;42,46;4,12;0,161;25,503;99,556
0,79;42,49;4,108;0,16;25,502;99,555
0,8;42,52;4,097;0,16;25,502;99,554
0,8;42,55;4,085;0,159;25,502;99,553
0,8;42,58;4,075;0,159;25,502;99,552
0,8;42,61;4,063;0,159;25,501;99,55
0,8;42,63;4,052;0,158;25,501;99,549
0,8;42,66;4,04;0,158;25,501;99,548
0,8;42,69;4,027;0,157;25,5;99,547
0,81;42,72;4,015;0,157;25,5;99,546
0,81;42,75;4,003;0,156;25,5;99,545
0,81;42,78;3,992;0,156;25,5;99,544
0,81;42,81;3,979;0,155;25,499;99,543
0,81;42,84;3,967;0,155;25,499;99,542
0,82;42,87;3,955;0,154;25,499;99,541
0,82;42,9;3,943;0,154;25,499;99,54
0,82;42,93;3,931;0,153;25,498;99,539
0,82;42,96;3,919;0,153;25,498;99,538
0,82;42,99;3,906;0,152;25,498;99,537
0,82;43,02;3,894;0,152;25,498;99,536
0,83;43,05;3,881;0,152;25,497;99,535
0,83;43,08;3,868;0,151;25,497;99,534
0,83;43,11;3,855;0,151;25,497;99,533
0,83;43,14;3,843;0,15;25,496;99,532
0,83;43,17;3,83;0,15;25,496;99,531
0,83;43,2;3,817;0,149;25,496;99,53
0,83;43,23;3,804;0,148;25,496;99,529
0,84;43,26;3,791;0,148;25,495;99,528
0,84;43,3;3,779;0,148;25,495;99,527
0,84;43,33;3,765;0,147;25,495;99,525
0,84;43,36;3,752;0,146;25,495;99,524
0,84;43,39;3,739;0,146;25,494;99,523
0,85;43,42;3,726;0,145;25,494;99,522
0,85;43,45;3,713;0,145;25,494;99,521
0,85;43,48;3,7;0,144;25,493;99,52
0,85;43,51;3,686;0,144;25,493;99,519
0,85;43,54;3,673;0,143;25,493;99,518
0,85;43,58;3,659;0,143;25,493;99,517
0,85;43,61;3,645;0,142;25,492;99,516
0,86;43,64;3,631;0,142;25,492;99,515
0,86;43,67;3,617;0,141;25,492;99,514
0,86;43,7;3,602;0,141;25,492;99,513
0,86;43,73;3,589;0,14;25,491;99,512
0,86;43,77;3,576;0,14;25,491;99,511
0,87;43,8;3,561;0,139;25,491;99,509
0,87;43,83;3,548;0,138;25,49;99,508
0,87;43,86;3,534;0,138;25,49;99,507
0,87;43,89;3,519;0,137;25,49;99,506
0,87;43,93;3,504;0,137;25,49;99,505
0,87;43,96;3,49;0,136;25,489;99,504
0,88;43,99;3,476;0,136;25,489;99,503
0,88;44,02;3,461;0,135;25,489;99,502
0,88;44,06;3,447;0,135;25,488;99,501
0,88;44,09;3,432;0,134;25,488;99,5
0,88;44,12;3,416;0,133;25,488;99,498
0,88;44,15;3,401;0,133;25,488;99,497
0,88;44,19;3,386;0,132;25,487;99,496
0,89;44,22;3,371;0,132;25,487;99,495
0,89;44,25;3,356;0,131;25,487;99,494
0,89;44,28;3,341;0,13;25,486;99,493
0,89;44,32;3,326;0,13;25,486;99,492
0,89;44,35;3,311;0,129;25,486;99,491
0,9;44,38;3,296;0,129;25,486;99,489
0,9;44,42;3,281;0,128;25,485;99,488
0,9;44,45;3,266;0,127;25,485;99,487
0,9;44,48;3,25;0,127;25,485;99,486
0,9;44,52;3,235;0,126;25,484;99,485
0,9;44,55;3,219;0,126;25,484;99,484
0,9;44,58;3,204;0,125;25,484;99,483
0,91;44,62;3,188;0,124;25,484;99,481
0,91;44,65;3,173;0,124;25,483;99,48
0,91;44,68;3,157;0,123;25,483;99,479
0,91;44,72;3,142;0,123;25,483;99,478
0,91;44,75;3,126;0,122;25,482;99,477
0,92;44,79;3,11;0,121;25,482;99,476
0,92;44,82;3,094;0,121;25,482;99,475
0,92;44,85;3,078;0,12;25,481;99,473
0,92;44,89;3,061;0,12;25,481;99,472
0,92;44,92;3,045;0,119;25,481;99,471
0,92;44,96;3,028;0,118;25,481;99,47
0,93;44,99;3,012;0,118;25,48;99,469
0,93;45,03;2,995;0,117;25,48;99,467
0,93;45,06;2,979;0,116;25,48;99,466
0,93;45,09;2,963;0,116;25,479;99,465
0,93;45,13;2,946;0,115;25,479;99,464
0,93;45,16;2,93;0,114;25,479;99,463
0,93;45,2;2,913;0,114;25,478;99,461
0,94;45,23;2,897;0,113;25,478;99,46
0,94;45,27;2,88;0,112;25,478;99,459
0,94;45,3;2,863;0,112;25,478;99,458
0,94;45,34;2,846;0,111;25,477;99,457
0,94;45,37;2,83;0,11;25,477;99,455
0,95;45,41;2,813;0,11;25,477;99,454
0,95;45,44;2,795;0,109;25,476;99,453
0,95;45,48;2,778;0,108;25,476;99,452
0,95;45,51;2,761;0,108;25,476;99,451
0,95;45,55;2,744;0,107;25,475;99,449
0,95;45,58;2,727;0,106;25,475;99,448
0,95;45,62;2,709;0,106;25,475;99,447
0,96;45,66;2,692;0,105;25,474;99,446
0,96;45,69;2,674;0,104;25,474;99,444
0,96;45,73;2,657;0,104;25,474;99,443
0,96;45,76;2,639;0,103;25,473;99,442
0,96;45,8;2,621;0,102;25,473;99,441
0,97;45,83;2,604;0,102;25,473;99,439
0,97;45,87;2,587;0,101;25,472;99,438
