Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
8,38;265,7;-16,122;-0,629;22,254;86,842
8,39;265,75;-16,119;-0,629;22,253;86,837
8,39;265,8;-16,116;-0,629;22,251;86,832
8,39;265,86;-16,113;-0,629;22,25;86,827
8,39;265,91;-16,11;-0,629;22,249;86,822
8,39;265,96;-16,107;-0,629;22,248;86,817
8,39;266,01;-16,104;-0,628;22,246;86,812
8,4;266,06;-16,1;-0,628;22,245;86,807
8,4;266,11;-16,097;-0,628;22,244;86,802
8,4;266,16;-16,094;-0,628;22,242;86,797
8,4;266,21;-16,091;-0,628;22,241;86,792
8,4;266,26;-16,088;-0,628;22,24;86,787
8,4;266,31;-16,085;-0,628;22,239;86,782
8,4;266,36;-16,081;-0,628;22,237;86,777
8,41;266,42;-16,078;-0,627;22,236;86,772
8,41;266,47;-16,075;-0,627;22,235;86,767
8,41;266,52;-16,072;-0,627;22,233;86,762
8,41;266,57;-16,068;-0,627;22,232;86,756
8,41;266,62;-16,065;-0,627;22,231;86,751
8,41;266,67;-16,062;-0,627;22,229;86,746
8,42;266,72;-16,058;-0,627;22,228;86,741
8,42;266,77;-16,055;-0,627;22,227;86,736
8,42;266,82;-16,052;-0,626;22,225;86,731
8,42;266,87;-16,049;-0,626;22,224;86,725
8,42;266,92;-16,046;-0,626;22,223;86,72
8,43;266,97;-16,043;-0,626;22,221;86,715
8,43;267,03;-16,04;-0,626;22,22;86,71
8,43;267,08;-16,036;-0,626;22,219;86,704
8,43;267,13;-16,033;-0,626;22,217;86,699
8,43;267,18;-16,03;-0,626;22,216;86,694
8,43;267,23;-16,027;-0,625;22,215;86,689
8,44;267,28;-16,023;-0,625;22,213;86,683
8,44;267,33;-16,02;-0,625;22,212;86,678
8,44;267,38;-16,016;-0,625;22,21;86,673
8,44;267,43;-16,013;-0,625;22,209;86,667
8,44;267,48;-16,009;-0,625;22,208;86,662
8,44;267,53;-16,006;-0,625;22,206;86,657
8,45;267,59;-16,002;-0,624;22,205;86,651
8,45;267,64;-15,999;-0,624;22,204;86,646
8,45;267,69;-15,995;-0,624;22,202;86,64
8,45;267,74;-15,991;-0,624;22,201;86,635
8,45;267,79;-15,988;-0,624;22,199;86,63
8,45;267,84;-15,984;-0,624;22,198;86,624
8,45;267,89;-15,981;-0,624;22,197;86,619
8,46;267,94;-15,977;-0,623;22,195;86,613
8,46;267,99;-15,974;-0,623;22,194;86,608
8,46;268,04;-15,971;-0,623;22,192;86,602
8,46;268,09;-15,968;-0,623;22,191;86,597
8,46;268,15;-15,965;-0,623;22,19;86,591
8,46;268,2;-15,961;-0,623;22,188;86,586
8,47;268,25;-15,958;-0,623;22,187;86,58
8,47;268,3;-15,954;-0,623;22,185;86,574
8,47;268,35;-15,951;-0,622;22,184;86,569
8,47;268,4;-15,948;-0,622;22,182;86,563
8,47;268,45;-15,945;-0,622;22,181;86,558
8,48;268,5;-15,941;-0,622;22,18;86,552
8,48;268,55;-15,938;-0,622;22,178;86,546
8,48;268,6;-15,935;-0,622;22,177;86,541
8,48;268,65;-15,932;-0,622;22,175;86,535
8,48;268,71;-15,928;-0,622;22,174;86,529
8,48;268,76;-15,925;-0,621;22,172;86,524
8,49;268,81;-15,921;-0,621;22,171;86,518
8,49;268,86;-15,918;-0,621;22,169;86,512
8,49;268,91;-15,914;-0,621;22,168;86,507
8,49;268,96;-15,911;-0,621;22,166;86,501
8,49;269,01;-15,908;-0,621;22,165;86,495
8,49;269,06;-15,905;-0,621;22,164;86,489
8,5;269,11;-15,901;-0,621;22,162;86,483
8,5;269,16;-15,897;-0,62;22,161;86,478
8,5;269,21;-15,894;-0,62;22,159;86,472
8,5;269,26;-15,89;-0,62;22,158;86,466
8,5;269,31;-15,887;-0,62;22,156;86,46
8,5;269,37;-15,883;-0,62;22,155;86,454
8,5;269,42;-15,879;-0,62;22,153;86,448
8,51;269,47;-15,875;-0,62;22,152;86,443
8,51;269,52;-15,872;-0,619;22,15;86,437
8,51;269,57;-15,868;-0,619;22,149;86,431
8,51;269,62;-15,865;-0,619;22,147;86,425
8,51;269,67;-15,862;-0,619;22,145;86,419
8,51;269,72;-15,858;-0,619;22,144;86,413
8,52;269,77;-15,855;-0,619;22,142;86,407
8,52;269,82;-15,851;-0,619;22,141;86,401
8,52;269,87;-15,848;-0,618;22,139;86,395
8,52;269,92;-15,844;-0,618;22,138;86,389
8,52;269,98;-15,841;-0,618;22,136;86,383
8,53;270,03;-15,837;-0,618;22,135;86,377
8,53;270,08;-15,834;-0,618;22,133;86,371
8,53;270,13;-15,83;-0,618;22,132;86,365
8,53;270,18;-15,826;-0,618;22,13;86,359
8,53;270,23;-15,822;-0,617;22,128;86,352
8,53;270,28;-15,819;-0,617;22,127;86,346
8,53;270,33;-15,815;-0,617;22,125;86,34
8,54;270,38;-15,811;-0,617;22,124;86,334
8,54;270,43;-15,807;-0,617;22,122;86,328
8,54;270,48;-15,803;-0,617;22,121;86,322
8,54;270,54;-15,798;-0,616;22,119;86,315
8,54;270,59;-15,794;-0,616;22,117;86,309
8,55;270,64;-15,789;-0,616;22,116;86,303
8,55;270,69;-15,785;-0,616;22,114;86,297
8,55;270,74;-15,781;-0,616;22,113;86,29
8,55;270,79;-15,777;-0,616;22,111;86,284
8,55;270,84;-15,772;-0,615;22,109;86,278
8,55;270,89;-15,768;-0,615;22,108;86,271
8,55;270,94;-15,764;-0,615;22,106;86,265
8,56;270,99;-15,759;-0,615;22,104;86,259
8,56;271,05;-15,754;-0,615;22,103;86,252
8,56;271,1;-15,75;-0,615;22,101;86,246
8,56;271,15;-15,746;-0,614;22,1;86,24
8,56;271,2;-15,741;-0,614;22,098;86,233
8,57;271,25;-15,736;-0,614;22,096;86,227
8,57;271,3;-15,731;-0,614;22,095;86,22
8,57;271,35;-15,727;-0,614;22,093;86,214
8,57;271,4;-15,723;-0,614;22,091;86,207
8,57;271,45;-15,718;-0,613;22,09;86,201
8,57;271,5;-15,713;-0,613;22,088;86,194
8,58;271,55;-15,708;-0,613;22,086;86,188
8,58;271,61;-15,703;-0,613;22,085;86,181
8,58;271,66;-15,698;-0,613;22,083;86,175
8,58;271,71;-15,694;-0,612;22,081;86,168
8,58;271,76;-15,689;-0,612;22,079;86,161
8,58;271,81;-15,684;-0,612;22,078;86,155
8,58;271,86;-15,679;-0,612;22,076;86,148
8,59;271,91;-15,674;-0,612;22,074;86,141
8,59;271,96;-15,669;-0,611;22,073;86,135
8,59;272,01;-15,663;-0,611;22,071;86,128
8,59;272,06;-15,658;-0,611;22,069;86,121
8,59;272,12;-15,652;-0,611;22,067;86,114
8,6;272,17;-15,647;-0,611;22,066;86,108
8,6;272,22;-15,641;-0,61;22,064;86,101
8,6;272,27;-15,636;-0,61;22,062;86,094
8,6;272,32;-15,631;-0,61;22,061;86,087
8,6;272,37;-15,625;-0,61;22,059;86,081
8,6;272,42;-15,62;-0,61;22,057;86,074
8,6;272,47;-15,615;-0,609;22,055;86,067
8,61;272,52;-15,61;-0,609;22,053;86,06
8,61;272,58;-15,604;-0,609;22,052;86,053
8,61;272,63;-15,598;-0,609;22,05;86,046
8,61;272,68;-15,593;-0,609;22,048;86,039
8,61;272,73;-15,588;-0,608;22,046;86,032
8,62;272,78;-15,582;-0,608;22,045;86,025
8,62;272,83;-15,577;-0,608;22,043;86,018
8,62;272,88;-15,572;-0,608;22,041;86,011
8,62;272,93;-15,566;-0,607;22,039;86,004
8,62;272,98;-15,561;-0,607;22,037;85,997
8,62;273,03;-15,556;-0,607;22,036;85,99
8,63;273,09;-15,551;-0,607;22,034;85,983
8,63;273,14;-15,545;-0,607;22,032;85,976
8,63;273,19;-15,54;-0,606;22,03;85,969
8,63;273,24;-15,535;-0,606;22,028;85,962
8,63;273,29;-15,529;-0,606;22,026;85,954
8,63;273,34;-15,524;-0,606;22,025;85,947
8,63;273,39;-15,519;-0,606;22,023;85,94
8,64;273,44;-15,514;-0,605;22,021;85,933
8,64;273,49;-15,509;-0,605;22,019;85,925
8,64;273,54;-15,503;-0,605;22,017;85,918
8,64;273,6;-15,498;-0,605;22,015;85,911
8,64;273,65;-15,492;-0,605;22,013;85,904
8,65;273,7;-15,487;-0,604;22,012;85,896
8,65;273,75;-15,482;-0,604;22,01;85,889
8,65;273,8;-15,477;-0,604;22,008;85,881
8,65;273,85;-15,472;-0,604;22,006;85,874
8,65;273,9;-15,467;-0,604;22,004;85,867
8,65;273,95;-15,461;-0,603;22,002;85,859
8,65;274;-15,455;-0,603;22;85,852
8,66;274,05;-15,45;-0,603;21,998;85,844
8,66;274,11;-15,444;-0,603;21,996;85,837
8,66;274,16;-15,44;-0,602;21,994;85,829
8,66;274,21;-15,435;-0,602;21,992;85,822
8,66;274,26;-15,429;-0,602;21,991;85,814
8,67;274,31;-15,424;-0,602;21,989;85,807
8,67;274,36;-15,419;-0,602;21,987;85,799
8,67;274,41;-15,413;-0,601;21,985;85,791
8,67;274,46;-15,408;-0,601;21,983;85,784
8,67;274,51;-15,403;-0,601;21,981;85,776
8,67;274,56;-15,398;-0,601;21,979;85,768
8,68;274,62;-15,392;-0,601;21,977;85,761
8,68;274,67;-15,387;-0,6;21,975;85,753
8,68;274,72;-15,382;-0,6;21,973;85,745
8,68;274,77;-15,377;-0,6;21,971;85,738
8,68;274,82;-15,371;-0,6;21,969;85,73
8,68;274,87;-15,365;-0,6;21,967;85,722
8,68;274,92;-15,36;-0,599;21,965;85,714
8,69;274,97;-15,355;-0,599;21,963;85,706
8,69;275,02;-15,349;-0,599;21,961;85,698
8,69;275,07;-15,343;-0,599;21,959;85,69
8,69;275,13;-15,338;-0,599;21,957;85,682
8,69;275,18;-15,333;-0,598;21,955;85,674
8,7;275,23;-15,327;-0,598;21,953;85,667
8,7;275,28;-15,321;-0,598;21,951;85,658
8,7;275,33;-15,316;-0,598;21,949;85,65
8,7;275,38;-15,311;-0,597;21,946;85,642
8,7;275,43;-15,304;-0,597;21,944;85,634
8,7;275,48;-15,298;-0,597;21,942;85,626
8,7;275,53;-15,292;-0,597;21,94;85,618
8,71;275,58;-15,286;-0,597;21,938;85,61
8,71;275,64;-15,28;-0,596;21,936;85,602
8,71;275,69;-15,274;-0,596;21,934;85,594
8,71;275,74;-15,267;-0,596;21,932;85,585
8,71;275,79;-15,261;-0,596;21,93;85,577
8,72;275,84;-15,255;-0,595;21,928;85,569
8,72;275,89;-15,248;-0,595;21,926;85,561
8,72;275,94;-15,242;-0,595;21,923;85,552
8,72;275,99;-15,235;-0,595;21,921;85,544
8,72;276,04;-15,229;-0,594;21,919;85,536
8,72;276,1;-15,223;-0,594;21,917;85,527
8,73;276,15;-15,217;-0,594;21,915;85,519
8,73;276,2;-15,21;-0,594;21,913;85,51
8,73;276,25;-15,203;-0,593;21,911;85,502
8,73;276,3;-15,196;-0,593;21,908;85,493
8,73;276,35;-15,189;-0,593;21,906;85,485
8,73;276,4;-15,182;-0,592;21,904;85,476
8,73;276,45;-15,175;-0,592;21,902;85,468
8,74;276,5;-15,169;-0,592;21,9;85,459
8,74;276,56;-15,162;-0,592;21,897;85,451
8,74;276,61;-15,155;-0,591;21,895;85,442
8,74;276,66;-15,147;-0,591;21,893;85,433
8,74;276,71;-15,14;-0,591;21,891;85,425
8,75;276,76;-15,133;-0,591;21,888;85,416
8,75;276,81;-15,125;-0,59;21,886;85,407
8,75;276,86;-15,119;-0,59;21,884;85,398
8,75;276,91;-15,111;-0,59;21,882;85,389
8,75;276,96;-15,104;-0,589;21,879;85,381
8,75;277,02;-15,097;-0,589;21,877;85,372
8,75;277,07;-15,09;-0,589;21,875;85,363
8,76;277,12;-15,083;-0,589;21,873;85,354
8,76;277,17;-15,076;-0,588;21,87;85,345
8,76;277,22;-15,069;-0,588;21,868;85,336
8,76;277,27;-15,061;-0,588;21,866;85,327
8,76;277,32;-15,053;-0,587;21,863;85,318
8,77;277,37;-15,046;-0,587;21,861;85,309
8,77;277,43;-15,038;-0,587;21,859;85,3
8,77;277,48;-15,031;-0,587;21,856;85,291
8,77;277,53;-15,023;-0,586;21,854;85,282
8,77;277,58;-15,015;-0,586;21,852;85,273
8,77;277,63;-15,007;-0,586;21,849;85,263
8,78;277,68;-15;-0,585;21,847;85,254
8,78;277,73;-14,992;-0,585;21,845;85,245
8,78;277,78;-14,984;-0,585;21,842;85,236
8,78;277,83;-14,977;-0,584;21,84;85,226
8,78;277,89;-14,969;-0,584;21,837;85,217
8,78;277,94;-14,961;-0,584;21,835;85,208
8,78;277,99;-14,954;-0,584;21,833;85,198
8,79;278,04;-14,946;-0,583;21,83;85,189
8,79;278,09;-14,938;-0,583;21,828;85,179
8,79;278,14;-14,93;-0,583;21,825;85,17
8,79;278,19;-14,922;-0,582;21,823;85,16
8,79;278,24;-14,915;-0,582;21,821;85,151
8,8;278,29;-14,907;-0,582;21,818;85,141
8,8;278,35;-14,9;-0,581;21,816;85,132
8,8;278,4;-14,892;-0,581;21,813;85,122
8,8;278,45;-14,885;-0,581;21,811;85,113
8,8;278,5;-14,877;-0,581;21,808;85,103
8,8;278,55;-14,869;-0,58;21,806;85,093
8,8;278,6;-14,86;-0,58;21,803;85,083
8,81;278,65;-14,852;-0,58;21,801;85,074
8,81;278,7;-14,844;-0,579;21,798;85,064
8,81;278,76;-14,835;-0,579;21,796;85,054
8,81;278,81;-14,827;-0,579;21,793;85,044
8,81;278,86;-14,82;-0,578;21,791;85,034
8,82;278,91;-14,811;-0,578;21,788;85,024
8,82;278,96;-14,803;-0,578;21,786;85,014
8,82;279,01;-14,795;-0,577;21,783;85,004
8,82;279,06;-14,787;-0,577;21,78;84,994
8,82;279,11;-14,779;-0,577;21,778;84,984
8,82;279,17;-14,77;-0,576;21,775;84,974
8,83;279,22;-14,762;-0,576;21,773;84,964
8,83;279,27;-14,753;-0,576;21,77;84,954
8,83;279,32;-14,745;-0,575;21,767;84,944
8,83;279,37;-14,736;-0,575;21,765;84,933
8,83;279,42;-14,727;-0,575;21,762;84,923
8,83;279,47;-14,718;-0,574;21,76;84,913
8,83;279,52;-14,709;-0,574;21,757;84,902
8,84;279,58;-14,7;-0,574;21,754;84,892
8,84;279,63;-14,691;-0,573;21,752;84,882
8,84;279,68;-14,681;-0,573;21,749;84,871
8,84;279,73;-14,672;-0,573;21,746;84,861
8,84;279,78;-14,663;-0,572;21,743;84,85
8,85;279,83;-14,653;-0,572;21,741;84,84
8,85;279,88;-14,644;-0,571;21,738;84,829
8,85;279,93;-14,635;-0,571;21,735;84,818
8,85;279,99;-14,625;-0,571;21,733;84,808
8,85;280,04;-14,616;-0,57;21,73;84,797
8,85;280,09;-14,607;-0,57;21,727;84,786
8,85;280,14;-14,598;-0,57;21,724;84,775
8,86;280,19;-14,588;-0,569;21,722;84,765
8,86;280,24;-14,578;-0,569;21,719;84,754
8,86;280,29;-14,568;-0,568;21,716;84,743
8,86;280,35;-14,558;-0,568;21,713;84,732
8,86;280,4;-14,547;-0,568;21,71;84,721
8,87;280,45;-14,537;-0,567;21,708;84,71
8,87;280,5;-14,527;-0,567;21,705;84,699
8,87;280,55;-14,517;-0,566;21,702;84,688
8,87;280,6;-14,507;-0,566;21,699;84,676
8,87;280,65;-14,497;-0,566;21,696;84,665
8,87;280,71;-14,486;-0,565;21,693;84,654
8,88;280,76;-14,476;-0,565;21,69;84,643
8,88;280,81;-14,465;-0,564;21,687;84,631
8,88;280,86;-14,454;-0,564;21,685;84,62
8,88;280,91;-14,443;-0,564;21,682;84,609
8,88;280,96;-14,431;-0,563;21,679;84,597
8,88;281,01;-14,42;-0,563;21,676;84,586
8,88;281,07;-14,409;-0,562;21,673;84,574
8,89;281,12;-14,398;-0,562;21,67;84,563
8,89;281,17;-14,387;-0,561;21,667;84,551
8,89;281,22;-14,376;-0,561;21,664;84,54
8,89;281,27;-14,365;-0,561;21,661;84,528
8,89;281,32;-14,354;-0,56;21,658;84,516
8,9;281,37;-14,343;-0,56;21,655;84,504
8,9;281,43;-14,331;-0,559;21,652;84,493
8,9;281,48;-14,321;-0,559;21,649;84,481
8,9;281,53;-14,309;-0,558;21,646;84,469
8,9;281,58;-14,298;-0,558;21,643;84,457
8,9;281,63;-14,286;-0,557;21,64;84,445
8,9;281,68;-14,275;-0,557;21,637;84,433
8,91;281,73;-14,263;-0,557;21,633;84,421
8,91;281,79;-14,252;-0,556;21,63;84,409
8,91;281,84;-14,24;-0,556;21,627;84,396
8,91;281,89;-14,228;-0,555;21,624;84,384
8,91;281,94;-14,217;-0,555;21,621;84,372
8,92;281,99;-14,205;-0,554;21,618;84,36
8,92;282,04;-14,193;-0,554;21,615;84,347
8,92;282,09;-14,182;-0,553;21,611;84,335
8,92;282,15;-14,169;-0,553;21,608;84,322
8,92;282,2;-14,158;-0,552;21,605;84,31
8,92;282,25;-14,146;-0,552;21,602;84,297
8,93;282,3;-14,134;-0,552;21,599;84,285
8,93;282,35;-14,122;-0,551;21,595;84,272
8,93;282,4;-14,11;-0,551;21,592;84,259
8,93;282,45;-14,098;-0,55;21,589;84,246
8,93;282,51;-14,086;-0,55;21,585;84,234
8,93;282,56;-14,074;-0,549;21,582;84,221
8,93;282,61;-14,062;-0,549;21,579;84,208
8,94;282,66;-14,049;-0,548;21,576;84,195
8,94;282,71;-14,036;-0,548;21,572;84,182
8,94;282,76;-14,024;-0,547;21,569;84,169
8,94;282,81;-14,011;-0,547;21,565;84,155
8,94;282,87;-13,998;-0,546;21,562;84,142
8,95;282,92;-13,985;-0,546;21,559;84,129
8,95;282,97;-13,971;-0,545;21,555;84,116
8,95;283,02;-13,958;-0,545;21,552;84,102
8,95;283,07;-13,945;-0,544;21,548;84,089
8,95;283,12;-13,931;-0,544;21,545;84,075
8,95;283,18;-13,918;-0,543;21,541;84,062
8,95;283,23;-13,904;-0,543;21,538;84,048
8,96;283,28;-13,89;-0,542;21,535;84,035
8,96;283,33;-13,877;-0,542;21,531;84,021
8,96;283,38;-13,863;-0,541;21,527;84,007
8,96;283,43;-13,85;-0,54;21,524;83,993
8,96;283,49;-13,836;-0,54;21,52;83,979
8,97;283,54;-13,823;-0,539;21,517;83,966
8,97;283,59;-13,809;-0,539;21,513;83,952
8,97;283,64;-13,795;-0,538;21,51;83,937
8,97;283,69;-13,781;-0,538;21,506;83,923
8,97;283,74;-13,767;-0,537;21,502;83,909
8,97;283,8;-13,753;-0,537;21,499;83,895
8,98;283,85;-13,739;-0,536;21,495;83,881
8,98;283,9;-13,724;-0,536;21,491;83,866
8,98;283,95;-13,71;-0,535;21,488;83,852
8,98;284;-13,696;-0,534;21,484;83,837
8,98;284,05;-13,681;-0,534;21,48;83,823
8,98;284,11;-13,667;-0,533;21,476;83,808
8,98;284,16;-13,652;-0,533;21,473;83,793
8,99;284,21;-13,637;-0,532;21,469;83,779
8,99;284,26;-13,622;-0,532;21,465;83,764
8,99;284,31;-13,607;-0,531;21,461;83,749
8,99;284,36;-13,592;-0,53;21,457;83,734
8,99;284,42;-13,577;-0,53;21,454;83,719
9;284,47;-13,562;-0,529;21,45;83,704
9;284,52;-13,546;-0,529;21,446;83,689
9;284,57;-13,531;-0,528;21,442;83,674
9;284,62;-13,515;-0,527;21,438;83,658
9;284,67;-13,499;-0,527;21,434;83,643
9;284,73;-13,483;-0,526;21,43;83,628
9;284,78;-13,467;-0,526;21,426;83,612
9,01;284,83;-13,45;-0,525;21,422;83,596
9,01;284,88;-13,434;-0,524;21,418;83,581
9,01;284,93;-13,417;-0,524;21,414;83,565
9,01;284,99;-13,401;-0,523;21,41;83,549
9,01;285,04;-13,384;-0,522;21,406;83,534
9,02;285,09;-13,367;-0,522;21,402;83,518
9,02;285,14;-13,35;-0,521;21,398;83,502
9,02;285,19;-13,333;-0,52;21,394;83,486
9,02;285,24;-13,316;-0,52;21,39;83,469
9,02;285,3;-13,299;-0,519;21,385;83,453
9,02;285,35;-13,281;-0,518;21,381;83,437
9,03;285,4;-13,264;-0,518;21,377;83,42
9,03;285,45;-13,247;-0,517;21,373;83,404
9,03;285,5;-13,23;-0,516;21,369;83,387
9,03;285,56;-13,212;-0,516;21,364;83,371
9,03;285,61;-13,195;-0,515;21,36;83,354
9,03;285,66;-13,177;-0,514;21,356;83,337
9,03;285,71;-13,159;-0,514;21,351;83,32
9,04;285,76;-13,141;-0,513;21,347;83,303
9,04;285,82;-13,124;-0,512;21,343;83,286
9,04;285,87;-13,106;-0,511;21,338;83,269
9,04;285,92;-13,087;-0,511;21,334;83,252
9,04;285,97;-13,068;-0,51;21,329;83,235
9,05;286,02;-13,05;-0,509;21,325;83,217
9,05;286,08;-13,031;-0,509;21,321;83,2
9,05;286,13;-13,012;-0,508;21,316;83,182
9,05;286,18;-12,993;-0,507;21,312;83,165
9,05;286,23;-12,974;-0,506;21,307;83,147
9,05;286,28;-12,955;-0,506;21,302;83,129
9,05;286,34;-12,935;-0,505;21,298;83,111
9,06;286,39;-12,915;-0,504;21,293;83,093
9,06;286,44;-12,895;-0,503;21,289;83,075
9,06;286,49;-12,875;-0,502;21,284;83,057
9,06;286,54;-12,855;-0,502;21,279;83,038
9,06;286,6;-12,834;-0,501;21,274;83,02
9,07;286,65;-12,814;-0,5;21,27;83,001
9,07;286,7;-12,793;-0,499;21,265;82,983
9,07;286,75;-12,772;-0,498;21,26;82,964
9,07;286,81;-12,751;-0,498;21,255;82,945
9,07;286,86;-12,73;-0,497;21,25;82,926
9,07;286,91;-12,71;-0,496;21,246;82,907
9,08;286,96;-12,689;-0,495;21,241;82,888
9,08;287,01;-12,668;-0,494;21,236;82,869
9,08;287,07;-12,646;-0,493;21,231;82,85
9,08;287,12;-12,625;-0,493;21,226;82,83
9,08;287,17;-12,604;-0,492;21,221;82,811
9,08;287,22;-12,582;-0,491;21,216;82,791
9,08;287,27;-12,56;-0,49;21,211;82,771
9,09;287,33;-12,538;-0,489;21,206;82,751
9,09;287,38;-12,516;-0,488;21,2;82,731
9,09;287,43;-12,493;-0,488;21,195;82,711
9,09;287,48;-12,471;-0,487;21,19;82,691
9,09;287,54;-12,449;-0,486;21,185;82,671
9,1;287,59;-12,425;-0,485;21,18;82,65
9,1;287,64;-12,403;-0,484;21,174;82,629
9,1;287,69;-12,38;-0,483;21,169;82,609
9,1;287,74;-12,356;-0,482;21,164;82,588
9,1;287,8;-12,332;-0,481;21,158;82,567
9,1;287,85;-12,308;-0,48;21,153;82,546
9,1;287,9;-12,285;-0,479;21,148;82,525
9,11;287,95;-12,261;-0,478;21,142;82,503
9,11;288,01;-12,236;-0,477;21,137;82,482
9,11;288,06;-12,212;-0,477;21,131;82,46
9,11;288,11;-12,188;-0,476;21,125;82,439
9,11;288,16;-12,163;-0,475;21,12;82,417
9,12;288,22;-12,139;-0,474;21,114;82,395
9,12;288,27;-12,114;-0,473;21,109;82,373
9,12;288,32;-12,089;-0,472;21,103;82,35
9,12;288,37;-12,064;-0,471;21,097;82,328
9,12;288,43;-12,038;-0,47;21,091;82,305
9,12;288,48;-12,012;-0,469;21,086;82,283
9,13;288,53;-11,986;-0,468;21,08;82,26
9,13;288,58;-11,959;-0,467;21,074;82,237
9,13;288,64;-11,933;-0,466;21,068;82,214
9,13;288,69;-11,906;-0,465;21,062;82,19
9,13;288,74;-11,878;-0,464;21,056;82,167
9,13;288,79;-11,851;-0,462;21,05;82,143
9,13;288,85;-11,823;-0,461;21,044;82,12
9,14;288,9;-11,795;-0,46;21,038;82,096
9,14;288,95;-11,768;-0,459;21,031;82,072
9,14;289;-11,74;-0,458;21,025;82,047
9,14;289,06;-11,712;-0,457;21,019;82,023
9,14;289,11;-11,684;-0,456;21,013;81,998
9,15;289,16;-11,655;-0,455;21,006;81,974
9,15;289,22;-11,626;-0,454;21;81,949
9,15;289,27;-11,597;-0,453;20,994;81,924
9,15;289,32;-11,568;-0,451;20,987;81,898
9,15;289,37;-11,538;-0,45;20,981;81,873
9,15;289,43;-11,508;-0,449;20,974;81,847
9,15;289,48;-11,477;-0,448;20,967;81,821
9,16;289,53;-11,447;-0,447;20,961;81,796
9,16;289,58;-11,416;-0,445;20,954;81,769
9,16;289,64;-11,385;-0,444;20,947;81,743
9,16;289,69;-11,354;-0,443;20,94;81,716
9,16;289,74;-11,322;-0,442;20,934;81,69
9,17;289,8;-11,289;-0,441;20,927;81,663
9,17;289,85;-11,257;-0,439;20,92;81,635
9,17;289,9;-11,224;-0,438;20,913;81,608
9,17;289,96;-11,191;-0,437;20,906;81,581
9,17;290,01;-11,158;-0,435;20,899;81,553
9,17;290,06;-11,124;-0,434;20,891;81,525
9,18;290,11;-11,09;-0,433;20,884;81,497
9,18;290,17;-11,056;-0,431;20,877;81,468
9,18;290,22;-11,021;-0,43;20,869;81,439
9,18;290,27;-10,986;-0,429;20,862;81,411
9,18;290,33;-10,951;-0,427;20,855;81,381
9,18;290,38;-10,916;-0,426;20,847;81,352
9,18;290,43;-10,88;-0,425;20,839;81,322
9,19;290,49;-10,844;-0,423;20,832;81,293
9,19;290,54;-10,808;-0,422;20,824;81,263
9,19;290,59;-10,771;-0,42;20,816;81,232
9,19;290,65;-10,735;-0,419;20,809;81,202
9,19;290,7;-10,697;-0,417;20,801;81,171
9,2;290,75;-10,659;-0,416;20,793;81,14
9,2;290,81;-10,62;-0,414;20,785;81,108
9,2;290,86;-10,581;-0,413;20,776;81,077
9,2;290,92;-10,542;-0,411;20,768;81,045
9,2;290,97;-10,502;-0,41;20,76;81,012
9,2;291,02;-10,462;-0,408;20,752;80,98
9,2;291,08;-10,422;-0,407;20,743;80,947
9,21;291,13;-10,382;-0,405;20,735;80,914
9,21;291,18;-10,341;-0,404;20,726;80,881
9,21;291,24;-10,299;-0,402;20,718;80,847
9,21;291,29;-10,258;-0,4;20,709;80,813
9,21;291,34;-10,216;-0,399;20,7;80,779
9,22;291,4;-10,173;-0,397;20,691;80,744
9,22;291,45;-10,13;-0,395;20,682;80,709
9,22;291,51;-10,087;-0,394;20,673;80,674
9,22;291,56;-10,044;-0,392;20,664;80,638
9,22;291,61;-9,999;-0,39;20,655;80,602
9,22;291,67;-9,954;-0,388;20,646;80,566
9,23;291,72;-9,909;-0,387;20,636;80,529
9,23;291,78;-9,863;-0,385;20,627;80,492
9,23;291,83;-9,817;-0,383;20,617;80,455
9,23;291,88;-9,769;-0,381;20,607;80,417
9,23;291,94;-9,722;-0,379;20,598;80,379
9,23;291,99;-9,674;-0,378;20,588;80,34
9,23;292,05;-9,626;-0,376;20,578;80,301
9,24;292,1;-9,577;-0,374;20,568;80,262
9,24;292,16;-9,528;-0,372;20,557;80,222
9,24;292,21;-9,477;-0,37;20,547;80,182
9,24;292,26;-9,426;-0,368;20,537;80,141
9,24;292,32;-9,374;-0,366;20,526;80,1
9,25;292,37;-9,322;-0,364;20,516;80,058
9,25;292,43;-9,269;-0,362;20,505;80,016
9,25;292,48;-9,216;-0,36;20,494;79,974
9,25;292,54;-9,162;-0,358;20,483;79,931
9,25;292,59;-9,108;-0,355;20,472;79,887
9,25;292,65;-9,054;-0,353;20,46;79,843
9,25;292,7;-8,998;-0,351;20,449;79,799
9,26;292,76;-8,942;-0,349;20,437;79,754
9,26;292,81;-8,885;-0,347;20,426;79,708
9,26;292,87;-8,828;-0,344;20,414;79,662
9,26;292,92;-8,77;-0,342;20,402;79,615
9,26;292,98;-8,711;-0,34;20,39;79,568
9,27;293,03;-8,651;-0,338;20,378;79,52
9,27;293,09;-8,59;-0,335;20,365;79,471
9,27;293,14;-8,529;-0,333;20,353;79,422
9,27;293,2;-8,467;-0,33;20,34;79,373
9,27;293,25;-8,403;-0,328;20,327;79,322
9,27;293,31;-8,339;-0,325;20,314;79,271
9,28;293,36;-8,274;-0,323;20,301;79,22
9,28;293,42;-8,209;-0,32;20,287;79,167
