Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0;32,87;8,26;0,319;25,862;100
0;32,87;8,26;0,319;25,862;99,999
0;32,87;8,26;0,319;25,862;99,999
0,01;32,87;8,26;0,319;25,862;99,999
0,01;32,87;8,26;0,319;25,862;99,998
0,01;32,87;8,26;0,319;25,862;99,998
0,01;32,87;8,26;0,319;25,862;99,998
0,01;32,87;8,26;0,319;25,862;99,998
0,01;32,87;8,26;0,319;25,862;99,997
0,01;32,87;8,26;0,319;25,862;99,997
0,02;32,87;8,26;0,319;25,862;99,997
0,02;32,87;8,26;0,319;25,862;99,997
0,02;32,87;8,26;0,319;25,862;99,996
0,02;32,87;8,26;0,319;25,862;99,996
0,02;32,87;8,26;0,319;25,862;99,996
0,03;32,87;8,26;0,319;25,861;99,996
0,03;32,87;8,26;0,319;25,861;99,995
0,03;32,87;8,26;0,319;25,861;99,995
0,03;32,87;8,26;0,319;25,861;99,995
0,03;32,87;8,26;0,319;25,861;99,995
0,03;32,87;8,26;0,319;25,861;99,994
0,03;32,87;8,26;0,319;25,861;99,994
0,04;32,87;8,26;0,319;25,861;99,994
0,04;32,87;8,26;0,319;25,861;99,993
0,04;32,87;8,26;0,319;25,861;99,993
0,04;32,88;8,26;0,319;25,861;99,993
0,04;32,89;8,26;0,319;25,861;99,993
0,05;32,9;8,261;0,319;25,861;99,992
0,05;32,91;8,261;0,319;25,861;99,992
0,05;32,92;8,261;0,319;25,86;99,992
0,05;32,93;8,261;0,319;25,86;99,991
0,05;32,94;8,261;0,319;25,86;99,991
0,05;32,95;8,261;0,319;25,86;99,991
0,05;32,96;8,261;0,319;25,86;99,99
0,06;32,98;8,261;0,319;25,86;99,99
0,06;32,99;8,261;0,319;25,86;99,99
0,06;33;8,261;0,319;25,86;99,99
0,06;33,01;8,261;0,319;25,86;99,989
0,06;33,02;8,261;0,319;25,86;99,989
0,07;33,03;8,261;0,319;25,86;99,989
0,07;33,04;8,261;0,319;25,86;99,988
0,07;33,05;8,261;0,319;25,86;99,988
0,07;33,06;8,261;0,319;25,859;99,988
0,07;33,07;8,261;0,319;25,859;99,987
0,07;33,09;8,261;0,319;25,859;99,987
0,08;33,1;8,261;0,319;25,859;99,987
0,08;33,11;8,261;0,319;25,859;99,986
0,08;33,12;8,26;0,319;25,859;99,986
0,08;33,13;8,26;0,319;25,859;99,986
0,08;33,14;8,26;0,319;25,859;99,985
0,08;33,15;8,26;0,319;25,859;99,985
0,08;33,16;8,26;0,319;25,859;99,985
0,09;33,17;8,26;0,319;25,859;99,984
0,09;33,18;8,26;0,319;25,858;99,984
0,09;33,19;8,26;0,319;25,858;99,984
0,09;33,2;8,259;0,319;25,858;99,983
0,09;33,22;8,259;0,319;25,858;99,983
0,09;33,23;8,259;0,319;25,858;99,983
0,1;33,24;8,258;0,319;25,858;99,982
0,1;33,25;8,258;0,319;25,858;99,982
0,1;33,26;8,258;0,319;25,858;99,982
0,1;33,27;8,257;0,319;25,858;99,981
0,1;33,28;8,257;0,319;25,858;99,981
0,11;33,29;8,257;0,319;25,858;99,98
0,11;33,3;8,256;0,319;25,857;99,98
0,11;33,31;8,256;0,319;25,857;99,98
0,11;33,32;8,256;0,319;25,857;99,979
0,11;33,33;8,255;0,319;25,857;99,979
0,11;33,34;8,255;0,319;25,857;99,979
0,12;33,35;8,254;0,319;25,857;99,978
0,12;33,36;8,254;0,319;25,857;99,978
0,12;33,37;8,253;0,319;25,857;99,977
0,12;33,39;8,253;0,319;25,857;99,977
0,12;33,4;8,253;0,319;25,857;99,977
0,12;33,41;8,252;0,319;25,856;99,976
0,13;33,42;8,252;0,319;25,856;99,976
0,13;33,43;8,251;0,319;25,856;99,975
0,13;33,44;8,251;0,319;25,856;99,975
0,13;33,45;8,25;0,319;25,856;99,975
0,13;33,46;8,25;0,319;25,856;99,974
0,13;33,47;8,249;0,319;25,856;99,974
0,14;33,48;8,249;0,319;25,856;99,973
0,14;33,49;8,248;0,319;25,856;99,973
0,14;33,5;8,248;0,319;25,856;99,973
0,14;33,51;8,247;0,319;25,855;99,972
0,14;33,52;8,247;0,319;25,855;99,972
0,14;33,53;8,246;0,319;25,855;99,971
0,14;33,54;8,245;0,319;25,855;99,971
0,15;33,55;8,244;0,319;25,855;99,971
0,15;33,56;8,244;0,319;25,855;99,97
0,15;33,57;8,243;0,319;25,855;99,97
0,15;33,58;8,242;0,319;25,855;99,969
0,15;33,6;8,241;0,319;25,855;99,969
0,16;33,61;8,241;0,319;25,854;99,968
0,16;33,62;8,24;0,319;25,854;99,968
0,16;33,63;8,239;0,319;25,854;99,968
0,16;33,64;8,238;0,319;25,854;99,967
0,16;33,65;8,238;0,319;25,854;99,967
0,16;33,66;8,237;0,318;25,854;99,966
0,16;33,67;8,236;0,318;25,854;99,966
0,17;33,68;8,235;0,318;25,854;99,965
0,17;33,69;8,234;0,318;25,854;99,965
0,17;33,7;8,233;0,318;25,853;99,965
0,17;33,71;8,232;0,318;25,853;99,964
0,17;33,72;8,232;0,318;25,853;99,964
0,18;33,73;8,231;0,318;25,853;99,963
0,18;33,74;8,23;0,318;25,853;99,963
0,18;33,75;8,229;0,318;25,853;99,962
0,18;33,76;8,228;0,318;25,853;99,962
0,18;33,77;8,227;0,318;25,853;99,961
0,18;33,78;8,226;0,318;25,853;99,961
0,19;33,79;8,226;0,318;25,852;99,961
0,19;33,8;8,225;0,318;25,852;99,96
0,19;33,82;8,224;0,318;25,852;99,96
0,19;33,83;8,223;0,318;25,852;99,959
0,19;33,84;8,222;0,318;25,852;99,959
0,19;33,85;8,221;0,318;25,852;99,958
0,19;33,86;8,22;0,318;25,852;99,958
0,2;33,87;8,219;0,318;25,852;99,957
0,2;33,88;8,218;0,318;25,851;99,957
0,2;33,89;8,218;0,318;25,851;99,956
0,2;33,9;8,217;0,318;25,851;99,956
0,2;33,91;8,216;0,318;25,851;99,956
0,21;33,92;8,215;0,318;25,851;99,955
0,21;33,93;8,214;0,318;25,851;99,955
0,21;33,94;8,213;0,318;25,851;99,954
0,21;33,95;8,212;0,318;25,851;99,954
0,21;33,96;8,211;0,317;25,851;99,953
0,21;33,97;8,21;0,317;25,85;99,953
0,21;33,98;8,209;0,317;25,85;99,952
0,22;33,99;8,208;0,317;25,85;99,952
0,22;34,01;8,207;0,317;25,85;99,951
0,22;34,02;8,206;0,317;25,85;99,951
0,22;34,03;8,206;0,317;25,85;99,95
0,22;34,04;8,205;0,317;25,85;99,95
0,23;34,05;8,204;0,317;25,85;99,949
0,23;34,06;8,203;0,317;25,849;99,949
0,23;34,07;8,202;0,317;25,849;99,949
0,23;34,08;8,201;0,317;25,849;99,948
0,23;34,09;8,2;0,317;25,849;99,948
0,23;34,1;8,199;0,317;25,849;99,947
0,24;34,11;8,198;0,317;25,849;99,947
0,24;34,12;8,197;0,317;25,849;99,946
0,24;34,13;8,197;0,317;25,849;99,946
0,24;34,15;8,196;0,317;25,848;99,945
0,24;34,16;8,195;0,317;25,848;99,945
0,24;34,17;8,194;0,317;25,848;99,944
0,24;34,18;8,193;0,317;25,848;99,944
0,25;34,19;8,193;0,317;25,848;99,943
0,25;34,2;8,192;0,317;25,848;99,943
0,25;34,21;8,191;0,317;25,848;99,942
0,25;34,22;8,19;0,317;25,848;99,942
0,25;34,23;8,19;0,317;25,847;99,941
0,26;34,24;8,189;0,317;25,847;99,941
0,26;34,26;8,188;0,317;25,847;99,94
0,26;34,27;8,188;0,317;25,847;99,94
0,26;34,28;8,187;0,317;25,847;99,939
0,26;34,29;8,187;0,317;25,847;99,939
0,26;34,3;8,186;0,317;25,847;99,938
0,26;34,31;8,186;0,317;25,847;99,938
0,27;34,32;8,185;0,316;25,846;99,937
0,27;34,33;8,185;0,316;25,846;99,937
0,27;34,35;8,184;0,316;25,846;99,936
0,27;34,36;8,184;0,316;25,846;99,936
0,27;34,37;8,183;0,316;25,846;99,935
0,28;34,38;8,183;0,316;25,846;99,935
0,28;34,39;8,183;0,316;25,846;99,935
0,28;34,4;8,182;0,316;25,846;99,934
0,28;34,42;8,182;0,316;25,845;99,934
0,28;34,43;8,181;0,316;25,845;99,933
0,28;34,44;8,181;0,316;25,845;99,933
0,29;34,45;8,18;0,316;25,845;99,932
0,29;34,46;8,18;0,316;25,845;99,932
0,29;34,47;8,179;0,316;25,845;99,931
0,29;34,48;8,179;0,316;25,845;99,931
0,29;34,5;8,179;0,316;25,845;99,93
0,29;34,51;8,178;0,316;25,844;99,93
0,3;34,52;8,178;0,316;25,844;99,929
0,3;34,53;8,178;0,316;25,844;99,929
0,3;34,54;8,177;0,316;25,844;99,928
0,3;34,56;8,177;0,316;25,844;99,928
0,3;34,57;8,177;0,316;25,844;99,927
0,3;34,58;8,177;0,316;25,844;99,927
0,3;34,59;8,177;0,316;25,844;99,926
0,31;34,6;8,177;0,316;25,843;99,926
0,31;34,62;8,177;0,316;25,843;99,925
0,31;34,63;8,177;0,316;25,843;99,925
0,31;34,64;8,177;0,316;25,843;99,924
0,31;34,65;8,177;0,316;25,843;99,924
0,31;34,66;8,177;0,316;25,843;99,923
0,32;34,68;8,177;0,316;25,843;99,923
0,32;34,69;8,177;0,316;25,843;99,922
0,32;34,7;8,177;0,316;25,842;99,922
0,32;34,71;8,177;0,316;25,842;99,921
0,32;34,73;8,177;0,316;25,842;99,921
0,33;34,74;8,177;0,316;25,842;99,92
0,33;34,75;8,178;0,316;25,842;99,92
0,33;34,76;8,178;0,316;25,842;99,919
0,33;34,78;8,178;0,316;25,842;99,919
0,33;34,79;8,178;0,316;25,842;99,918
0,33;34,8;8,179;0,316;25,841;99,918
0,34;34,81;8,179;0,316;25,841;99,917
0,34;34,83;8,18;0,316;25,841;99,917
0,34;34,84;8,18;0,316;25,841;99,917
0,34;34,85;8,181;0,316;25,841;99,916
0,34;34,87;8,182;0,316;25,841;99,916
0,34;34,88;8,183;0,316;25,841;99,915
0,35;34,89;8,184;0,316;25,841;99,915
0,35;34,9;8,185;0,316;25,84;99,914
0,35;34,92;8,186;0,317;25,84;99,914
0,35;34,93;8,187;0,317;25,84;99,913
0,35;34,94;8,188;0,317;25,84;99,913
0,35;34,96;8,189;0,317;25,84;99,912
0,35;34,97;8,191;0,317;25,84;99,912
0,36;34,98;8,192;0,317;25,84;99,911
0,36;35;8,193;0,317;25,84;99,911
0,36;35,01;8,195;0,317;25,839;99,91
0,36;35,02;8,197;0,317;25,839;99,91
0,36;35,04;8,199;0,317;25,839;99,909
0,36;35,05;8,201;0,317;25,839;99,909
0,37;35,06;8,204;0,317;25,839;99,908
0,37;35,08;8,206;0,317;25,839;99,908
0,37;35,09;8,208;0,317;25,839;99,907
0,37;35,1;8,21;0,317;25,839;99,907
0,37;35,12;8,213;0,318;25,838;99,906
0,38;35,13;8,215;0,318;25,838;99,906
0,38;35,14;8,218;0,318;25,838;99,905
0,38;35,16;8,22;0,318;25,838;99,905
0,38;35,17;8,223;0,318;25,838;99,904
0,38;35,19;8,225;0,318;25,838;99,904
0,38;35,2;8,228;0,318;25,838;99,903
0,39;35,21;8,231;0,318;25,838;99,903
0,39;35,23;8,234;0,318;25,837;99,902
0,39;35,24;8,237;0,318;25,837;99,902
0,39;35,26;8,24;0,319;25,837;99,901
0,39;35,27;8,243;0,319;25,837;99,901
0,39;35,29;8,246;0,319;25,837;99,901
0,4;35,3;8,25;0,319;25,837;99,9
0,4;35,31;8,253;0,319;25,837;99,9
0,4;35,33;8,256;0,319;25,837;99,899
0,4;35,34;8,26;0,319;25,836;99,899
0,4;35,36;8,263;0,32;25,836;99,898
0,4;35,37;8,267;0,32;25,836;99,898
0,4;35,39;8,271;0,32;25,836;99,897
0,41;35,4;8,274;0,32;25,836;99,897
0,41;35,41;8,278;0,32;25,836;99,896
0,41;35,43;8,282;0,32;25,836;99,896
0,41;35,44;8,286;0,32;25,836;99,895
0,41;35,46;8,29;0,321;25,835;99,895
0,41;35,47;8,294;0,321;25,835;99,894
0,42;35,49;8,298;0,321;25,835;99,894
0,42;35,5;8,302;0,321;25,835;99,893
0,42;35,52;8,306;0,321;25,835;99,893
0,42;35,53;8,31;0,321;25,835;99,892
0,42;35,55;8,314;0,321;25,835;99,892
0,43;35,56;8,318;0,322;25,834;99,891
0,43;35,58;8,322;0,322;25,834;99,891
0,43;35,59;8,326;0,322;25,834;99,89
0,43;35,61;8,331;0,322;25,834;99,89
0,43;35,62;8,335;0,322;25,834;99,889
0,43;35,64;8,339;0,322;25,834;99,889
0,44;35,66;8,344;0,323;25,834;99,888
0,44;35,67;8,348;0,323;25,834;99,888
0,44;35,69;8,353;0,323;25,833;99,887
0,44;35,7;8,357;0,323;25,833;99,887
0,44;35,72;8,362;0,323;25,833;99,886
0,44;35,73;8,366;0,323;25,833;99,886
0,45;35,75;8,37;0,324;25,833;99,885
0,45;35,76;8,374;0,324;25,833;99,885
0,45;35,78;8,378;0,324;25,833;99,884
0,45;35,8;8,382;0,324;25,833;99,884
0,45;35,81;8,386;0,324;25,832;99,883
0,45;35,83;8,391;0,324;25,832;99,883
0,45;35,84;8,395;0,325;25,832;99,882
0,46;35,86;8,399;0,325;25,832;99,882
0,46;35,88;8,404;0,325;25,832;99,881
0,46;35,89;8,408;0,325;25,832;99,881
0,46;35,91;8,413;0,325;25,832;99,88
0,46;35,92;8,417;0,325;25,832;99,88
0,46;35,94;8,421;0,326;25,831;99,879
0,47;35,96;8,426;0,326;25,831;99,879
0,47;35,97;8,43;0,326;25,831;99,878
0,47;35,99;8,435;0,326;25,831;99,878
0,47;36,01;8,439;0,326;25,831;99,877
0,47;36,02;8,443;0,326;25,831;99,877
0,48;36,04;8,447;0,327;25,831;99,876
0,48;36,06;8,452;0,327;25,83;99,876
0,48;36,07;8,456;0,327;25,83;99,875
0,48;36,09;8,46;0,327;25,83;99,874
0,48;36,11;8,465;0,327;25,83;99,874
0,48;36,13;8,469;0,327;25,83;99,873
0,49;36,14;8,473;0,328;25,83;99,873
0,49;36,16;8,477;0,328;25,83;99,872
0,49;36,18;8,482;0,328;25,829;99,872
0,49;36,19;8,486;0,328;25,829;99,871
0,49;36,21;8,49;0,328;25,829;99,871
0,49;36,23;8,494;0,328;25,829;99,87
0,5;36,25;8,498;0,329;25,829;99,87
0,5;36,26;8,502;0,329;25,829;99,869
0,5;36,28;8,506;0,329;25,829;99,868
0,5;36,3;8,511;0,329;25,828;99,868
0,5;36,32;8,515;0,329;25,828;99,867
0,5;36,33;8,519;0,329;25,828;99,867
0,5;36,35;8,523;0,33;25,828;99,866
0,51;36,37;8,527;0,33;25,828;99,865
0,51;36,39;8,532;0,33;25,828;99,865
0,51;36,41;8,536;0,33;25,828;99,864
0,51;36,42;8,54;0,33;25,827;99,864
0,51;36,44;8,543;0,33;25,827;99,863
0,51;36,46;8,547;0,33;25,827;99,862
0,52;36,48;8,551;0,331;25,827;99,862
0,52;36,5;8,555;0,331;25,827;99,861
0,52;36,51;8,558;0,331;25,827;99,86
0,52;36,53;8,562;0,331;25,826;99,86
0,52;36,55;8,566;0,331;25,826;99,859
0,53;36,57;8,569;0,331;25,826;99,858
0,53;36,59;8,573;0,331;25,826;99,858
0,53;36,61;8,576;0,332;25,826;99,857
0,53;36,63;8,58;0,332;25,825;99,856
0,53;36,64;8,583;0,332;25,825;99,856
0,53;36,66;8,586;0,332;25,825;99,855
0,53;36,68;8,59;0,332;25,825;99,854
0,54;36,7;8,593;0,332;25,825;99,853
0,54;36,72;8,596;0,332;25,824;99,853
0,54;36,74;8,599;0,332;25,824;99,852
0,54;36,76;8,602;0,333;25,824;99,851
0,54;36,78;8,605;0,333;25,824;99,85
0,55;36,8;8,608;0,333;25,824;99,849
0,55;36,82;8,611;0,333;25,823;99,849
0,55;36,84;8,614;0,333;25,823;99,848
0,55;36,85;8,617;0,333;25,823;99,847
0,55;36,87;8,62;0,333;25,823;99,846
0,55;36,89;8,622;0,333;25,823;99,845
0,55;36,91;8,625;0,333;25,822;99,844
0,56;36,93;8,628;0,334;25,822;99,843
0,56;36,95;8,63;0,334;25,822;99,842
0,56;36,97;8,633;0,334;25,822;99,841
0,56;36,99;8,635;0,334;25,821;99,84
0,56;37,01;8,637;0,334;25,821;99,84
0,57;37,03;8,639;0,334;25,821;99,839
0,57;37,05;8,641;0,334;25,821;99,838
0,57;37,07;8,644;0,334;25,82;99,837
0,57;37,09;8,646;0,334;25,82;99,836
0,57;37,11;8,648;0,334;25,82;99,835
0,57;37,13;8,65;0,334;25,82;99,834
0,58;37,15;8,652;0,335;25,819;99,832
0,58;37,17;8,653;0,335;25,819;99,831
0,58;37,19;8,655;0,335;25,819;99,83
0,58;37,21;8,656;0,335;25,818;99,829
0,58;37,23;8,658;0,335;25,818;99,828
0,58;37,26;8,659;0,335;25,818;99,827
0,58;37,28;8,66;0,335;25,818;99,826
0,59;37,3;8,662;0,335;25,817;99,825
0,59;37,32;8,663;0,335;25,817;99,824
0,59;37,34;8,664;0,335;25,817;99,823
0,59;37,36;8,665;0,335;25,816;99,822
0,59;37,38;8,666;0,335;25,816;99,82
0,6;37,4;8,666;0,335;25,816;99,819
0,6;37,42;8,667;0,335;25,816;99,818
0,6;37,44;8,668;0,335;25,815;99,817
0,6;37,47;8,669;0,335;25,815;99,816
0,6;37,49;8,669;0,335;25,815;99,814
0,6;37,51;8,67;0,335;25,814;99,813
0,6;37,53;8,67;0,335;25,814;99,812
0,61;37,55;8,671;0,335;25,814;99,811
0,61;37,57;8,671;0,335;25,813;99,81
0,61;37,59;8,672;0,335;25,813;99,808
0,61;37,62;8,672;0,335;25,813;99,807
0,61;37,64;8,672;0,335;25,812;99,806
0,62;37,66;8,672;0,335;25,812;99,805
0,62;37,68;8,673;0,335;25,812;99,803
0,62;37,7;8,673;0,335;25,811;99,802
0,62;37,73;8,673;0,335;25,811;99,801
0,62;37,75;8,673;0,335;25,811;99,8
0,62;37,77;8,673;0,335;25,81;99,798
0,63;37,79;8,673;0,335;25,81;99,797
0,63;37,82;8,672;0,335;25,81;99,796
0,63;37,84;8,672;0,335;25,81;99,795
0,63;37,86;8,671;0,335;25,809;99,793
0,63;37,88;8,67;0,335;25,809;99,792
0,63;37,91;8,669;0,335;25,809;99,791
0,63;37,93;8,668;0,335;25,808;99,79
0,64;37,95;8,667;0,335;25,808;99,788
0,64;37,97;8,665;0,335;25,808;99,787
0,64;38;8,663;0,335;25,807;99,786
0,64;38,02;8,662;0,335;25,807;99,784
0,64;38,04;8,66;0,335;25,807;99,783
0,65;38,06;8,658;0,335;25,806;99,782
0,65;38,09;8,655;0,335;25,806;99,781
0,65;38,11;8,653;0,335;25,806;99,779
0,65;38,13;8,651;0,334;25,805;99,778
0,65;38,16;8,648;0,334;25,805;99,777
0,65;38,18;8,645;0,334;25,805;99,775
0,65;38,2;8,642;0,334;25,804;99,774
0,66;38,23;8,639;0,334;25,804;99,773
0,66;38,25;8,636;0,334;25,804;99,772
0,66;38,27;8,633;0,334;25,803;99,77
0,66;38,3;8,63;0,334;25,803;99,769
0,66;38,32;8,626;0,334;25,803;99,768
0,67;38,35;8,622;0,333;25,802;99,767
0,67;38,37;8,618;0,333;25,802;99,765
0,67;38,39;8,614;0,333;25,802;99,764
0,67;38,42;8,61;0,333;25,801;99,763
0,67;38,44;8,606;0,333;25,801;99,762
0,67;38,46;8,601;0,333;25,801;99,76
0,68;38,49;8,596;0,332;25,8;99,759
0,68;38,51;8,591;0,332;25,8;99,758
0,68;38,54;8,586;0,332;25,8;99,757
0,68;38,56;8,581;0,332;25,799;99,755
0,68;38,59;8,576;0,332;25,799;99,754
0,68;38,61;8,571;0,331;25,799;99,753
0,68;38,64;8,565;0,331;25,798;99,752
0,69;38,66;8,559;0,331;25,798;99,75
0,69;38,68;8,553;0,331;25,798;99,749
0,69;38,71;8,547;0,33;25,797;99,748
0,69;38,73;8,541;0,33;25,797;99,747
0,69;38,76;8,535;0,33;25,797;99,746
0,7;38,78;8,528;0,33;25,797;99,744
0,7;38,81;8,522;0,329;25,796;99,743
0,7;38,83;8,515;0,329;25,796;99,742
0,7;38,86;8,508;0,329;25,796;99,741
0,7;38,88;8,5;0,329;25,795;99,74
0,7;38,91;8,493;0,328;25,795;99,738
0,7;38,93;8,485;0,328;25,795;99,737
0,71;38,96;8,478;0,328;25,794;99,736
0,71;38,98;8,47;0,328;25,794;99,735
0,71;39,01;8,462;0,327;25,794;99,734
0,71;39,03;8,454;0,327;25,793;99,733
0,71;39,06;8,446;0,327;25,793;99,731
0,72;39,09;8,438;0,326;25,793;99,73
0,72;39,11;8,43;0,326;25,793;99,729
0,72;39,14;8,423;0,326;25,792;99,728
0,72;39,16;8,414;0,325;25,792;99,727
0,72;39,19;8,406;0,325;25,792;99,726
0,72;39,22;8,398;0,325;25,791;99,725
0,73;39,24;8,39;0,324;25,791;99,724
0,73;39,27;8,381;0,324;25,791;99,723
0,73;39,29;8,373;0,324;25,791;99,722
0,73;39,32;8,364;0,323;25,79;99,72
0,73;39,35;8,356;0,323;25,79;99,719
0,73;39,37;8,348;0,323;25,79;99,718
0,73;39,4;8,339;0,322;25,789;99,717
0,74;39,43;8,33;0,322;25,789;99,716
0,74;39,45;8,322;0,322;25,789;99,715
0,74;39,48;8,313;0,321;25,789;99,714
0,74;39,51;8,305;0,321;25,788;99,713
0,74;39,53;8,296;0,321;25,788;99,712
0,75;39,56;8,287;0,32;25,788;99,711
0,75;39,59;8,278;0,32;25,788;99,71
0,75;39,61;8,269;0,32;25,787;99,709
0,75;39,64;8,26;0,319;25,787;99,708
0,75;39,67;8,251;0,319;25,787;99,707
0,75;39,69;8,242;0,319;25,787;99,706
0,75;39,72;8,232;0,318;25,786;99,705
0,76;39,75;8,223;0,318;25,786;99,704
0,76;39,78;8,214;0,318;25,786;99,703
0,76;39,8;8,204;0,317;25,786;99,702
0,76;39,83;8,195;0,317;25,785;99,701
0,76;39,86;8,185;0,316;25,785;99,7
0,77;39,89;8,175;0,316;25,785;99,699
0,77;39,91;8,165;0,316;25,785;99,698
0,77;39,94;8,156;0,315;25,784;99,697
0,77;39,97;8,146;0,315;25,784;99,696
0,77;40;8,137;0,315;25,784;99,695
0,77;40,02;8,127;0,314;25,784;99,694
0,78;40,05;8,117;0,314;25,783;99,693
0,78;40,08;8,108;0,313;25,783;99,692
0,78;40,11;8,098;0,313;25,783;99,691
0,78;40,14;8,088;0,313;25,783;99,69
0,78;40,17;8,077;0,312;25,782;99,69
0,78;40,19;8,067;0,312;25,782;99,689
0,78;40,22;8,057;0,312;25,782;99,688
0,79;40,25;8,047;0,311;25,782;99,687
0,79;40,28;8,037;0,311;25,781;99,686
0,79;40,31;8,026;0,31;25,781;99,685
0,79;40,34;8,016;0,31;25,781;99,684
0,79;40,36;8,005;0,31;25,781;99,683
0,8;40,39;7,995;0,309;25,78;99,682
0,8;40,42;7,984;0,309;25,78;99,681
0,8;40,45;7,973;0,308;25,78;99,68
0,8;40,48;7,963;0,308;25,78;99,679
0,8;40,51;7,952;0,307;25,779;99,679
0,8;40,54;7,942;0,307;25,779;99,678
0,8;40,57;7,931;0,307;25,779;99,677
0,81;40,6;7,92;0,306;25,779;99,676
0,81;40,63;7,909;0,306;25,779;99,675
0,81;40,66;7,898;0,305;25,778;99,674
0,81;40,69;7,887;0,305;25,778;99,673
0,81;40,71;7,876;0,305;25,778;99,672
0,82;40,74;7,865;0,304;25,778;99,671
0,82;40,77;7,853;0,304;25,777;99,671
0,82;40,8;7,841;0,303;25,777;99,67
0,82;40,83;7,83;0,303;25,777;99,669
0,82;40,86;7,819;0,302;25,777;99,668
0,82;40,89;7,808;0,302;25,777;99,667
0,83;40,92;7,796;0,301;25,776;99,666
0,83;40,95;7,784;0,301;25,776;99,665
0,83;40,98;7,772;0,301;25,776;99,664
0,83;41,01;7,76;0,3;25,776;99,664
0,83;41,04;7,748;0,3;25,775;99,663
0,83;41,07;7,736;0,299;25,775;99,662
0,83;41,1;7,724;0,299;25,775;99,661
0,84;41,13;7,713;0,298;25,775;99,66
0,84;41,17;7,701;0,298;25,774;99,659
0,84;41,2;7,689;0,297;25,774;99,658
0,84;41,23;7,677;0,297;25,774;99,657
0,84;41,26;7,665;0,296;25,774;99,656
0,85;41,29;7,653;0,296;25,774;99,656
0,85;41,32;7,641;0,295;25,773;99,655
0,85;41,35;7,629;0,295;25,773;99,654
0,85;41,38;7,616;0,294;25,773;99,653
0,85;41,41;7,604;0,294;25,773;99,652
0,85;41,44;7,591;0,294;25,772;99,651
0,85;41,47;7,579;0,293;25,772;99,65
0,86;41,5;7,567;0,293;25,772;99,649
0,86;41,54;7,554;0,292;25,772;99,648
0,86;41,57;7,542;0,292;25,771;99,648
0,86;41,6;7,529;0,291;25,771;99,647
0,86;41,63;7,516;0,291;25,771;99,646
0,87;41,66;7,504;0,29;25,771;99,645
0,87;41,69;7,491;0,29;25,771;99,644
0,87;41,72;7,479;0,289;25,77;99,643
0,87;41,76;7,466;0,289;25,77;99,642
0,87;41,79;7,453;0,288;25,77;99,641
0,87;41,82;7,441;0,288;25,77;99,64
0,88;41,85;7,428;0,287;25,769;99,64
0,88;41,88;7,415;0,287;25,769;99,639
0,88;41,92;7,402;0,286;25,769;99,638
0,88;41,95;7,39;0,286;25,769;99,637
0,88;41,98;7,377;0,285;25,768;99,636
0,88;42,01;7,363;0,285;25,768;99,635
0,88;42,04;7,35;0,284;25,768;99,634
0,89;42,08;7,337;0,284;25,768;99,633
0,89;42,11;7,324;0,283;25,768;99,632
0,89;42,14;7,311;0,283;25,767;99,631
0,89;42,17;7,298;0,282;25,767;99,631
0,89;42,2;7,285;0,282;25,767;99,63
0,9;42,24;7,271;0,281;25,767;99,629
0,9;42,27;7,258;0,281;25,766;99,628
0,9;42,3;7,245;0,28;25,766;99,627
0,9;42,34;7,232;0,28;25,766;99,626
0,9;42,37;7,219;0,279;25,766;99,625
0,9;42,4;7,206;0,279;25,765;99,624
0,9;42,43;7,192;0,278;25,765;99,623
0,91;42,47;7,178;0,278;25,765;99,622
0,91;42,5;7,165;0,277;25,765;99,621
0,91;42,53;7,152;0,277;25,764;99,62
0,91;42,57;7,139;0,276;25,764;99,619
0,91;42,6;7,125;0,275;25,764;99,619
0,92;42,63;7,111;0,275;25,764;99,618
0,92;42,67;7,098;0,274;25,763;99,617
0,92;42,7;7,084;0,274;25,763;99,616
0,92;42,73;7,07;0,273;25,763;99,615
0,92;42,77;7,056;0,273;25,763;99,614
0,92;42,8;7,042;0,272;25,763;99,613
0,93;42,83;7,028;0,272;25,762;99,612
0,93;42,87;7,014;0,271;25,762;99,611
0,93;42,9;7;0,271;25,762;99,61
0,93;42,93;6,987;0,27;25,762;99,609
0,93;42,97;6,972;0,27;25,761;99,608
0,93;43;6,958;0,269;25,761;99,607
0,93;43,04;6,944;0,268;25,761;99,606
0,94;43,07;6,929;0,268;25,761;99,605
0,94;43,1;6,915;0,267;25,76;99,604
0,94;43,14;6,901;0,267;25,76;99,603
0,94;43,17;6,886;0,266;25,76;99,602
0,94;43,21;6,872;0,266;25,76;99,601
0,95;43,24;6,857;0,265;25,759;99,6
0,95;43,28;6,843;0,265;25,759;99,6
0,95;43,31;6,829;0,264;25,759;99,599
0,95;43,35;6,814;0,263;25,759;99,598
0,95;43,38;6,8;0,263;25,758;99,597
0,95;43,41;6,786;0,262;25,758;99,596
0,95;43,45;6,771;0,262;25,758;99,595
0,96;43,48;6,757;0,261;25,758;99,594
0,96;43,52;6,742;0,261;25,757;99,593
0,96;43,55;6,727;0,26;25,757;99,592
0,96;43,59;6,712;0,26;25,757;99,591
0,96;43,62;6,697;0,259;25,757;99,59
0,97;43,66;6,683;0,258;25,756;99,589
0,97;43,69;6,668;0,258;25,756;99,588
