Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
13,01;396,75;-19,949;-0,778;14,85;57,893
13,01;396,8;-19,949;-0,778;14,848;57,884
13,01;396,85;-19,95;-0,778;14,845;57,876
13,02;396,9;-19,95;-0,778;14,843;57,867
13,02;396,95;-19,951;-0,778;14,841;57,858
13,02;397;-19,951;-0,778;14,838;57,849
13,02;397,05;-19,952;-0,778;14,836;57,84
13,02;397,1;-19,953;-0,778;14,834;57,831
13,02;397,15;-19,953;-0,778;14,832;57,822
13,03;397,2;-19,954;-0,778;14,829;57,813
13,03;397,25;-19,955;-0,778;14,827;57,804
13,03;397,3;-19,955;-0,778;14,825;57,795
13,03;397,35;-19,956;-0,778;14,822;57,786
13,03;397,4;-19,957;-0,778;14,82;57,778
13,03;397,45;-19,957;-0,778;14,818;57,769
13,03;397,5;-19,958;-0,778;14,816;57,76
13,04;397,55;-19,958;-0,778;14,813;57,751
13,04;397,6;-19,959;-0,778;14,811;57,742
13,04;397,65;-19,959;-0,778;14,809;57,734
13,04;397,7;-19,96;-0,778;14,807;57,725
13,04;397,75;-19,96;-0,778;14,804;57,716
13,05;397,8;-19,961;-0,778;14,802;57,707
13,05;397,85;-19,961;-0,778;14,8;57,698
13,05;397,9;-19,961;-0,778;14,798;57,69
13,05;397,95;-19,962;-0,778;14,795;57,681
13,05;398;-19,962;-0,778;14,793;57,672
13,05;398,05;-19,963;-0,778;14,791;57,663
13,05;398,1;-19,963;-0,778;14,789;57,655
13,06;398,15;-19,964;-0,778;14,786;57,646
13,06;398,2;-19,964;-0,778;14,784;57,637
13,06;398,25;-19,965;-0,778;14,782;57,629
13,06;398,3;-19,965;-0,778;14,78;57,62
13,06;398,35;-19,966;-0,778;14,778;57,611
13,07;398,4;-19,966;-0,778;14,775;57,603
13,07;398,45;-19,967;-0,778;14,773;57,594
13,07;398,5;-19,967;-0,778;14,771;57,585
13,07;398,56;-19,968;-0,778;14,769;57,577
13,07;398,61;-19,968;-0,778;14,766;57,568
13,07;398,66;-19,968;-0,778;14,764;57,559
13,08;398,71;-19,969;-0,778;14,762;57,551
13,08;398,76;-19,969;-0,779;14,76;57,542
13,08;398,81;-19,969;-0,779;14,758;57,534
13,08;398,86;-19,97;-0,779;14,755;57,525
13,08;398,91;-19,97;-0,779;14,753;57,516
13,08;398,96;-19,97;-0,779;14,751;57,508
13,08;399,01;-19,971;-0,779;14,749;57,499
13,09;399,06;-19,971;-0,779;14,747;57,491
13,09;399,11;-19,971;-0,779;14,744;57,482
13,09;399,16;-19,971;-0,779;14,742;57,474
13,09;399,21;-19,972;-0,779;14,74;57,465
13,09;399,26;-19,972;-0,779;14,738;57,456
13,1;399,31;-19,972;-0,779;14,736;57,448
13,1;399,36;-19,972;-0,779;14,733;57,439
13,1;399,41;-19,972;-0,779;14,731;57,431
13,1;399,46;-19,972;-0,779;14,729;57,422
13,1;399,51;-19,971;-0,779;14,727;57,414
13,1;399,56;-19,971;-0,779;14,725;57,405
13,1;399,61;-19,971;-0,779;14,723;57,397
13,11;399,66;-19,97;-0,779;14,72;57,388
13,11;399,71;-19,97;-0,779;14,718;57,38
13,11;399,76;-19,97;-0,779;14,716;57,372
13,11;399,81;-19,969;-0,779;14,714;57,363
13,11;399,86;-19,969;-0,779;14,712;57,355
13,12;399,91;-19,969;-0,778;14,71;57,346
13,12;399,96;-19,968;-0,778;14,707;57,338
13,12;400,01;-19,968;-0,778;14,705;57,329
13,12;400,06;-19,968;-0,778;14,703;57,321
13,12;400,11;-19,968;-0,778;14,701;57,313
13,12;400,16;-19,967;-0,778;14,699;57,304
13,13;400,21;-19,967;-0,778;14,697;57,296
13,13;400,26;-19,967;-0,778;14,694;57,288
13,13;400,31;-19,966;-0,778;14,692;57,279
13,13;400,36;-19,966;-0,778;14,69;57,271
13,13;400,41;-19,966;-0,778;14,688;57,262
13,13;400,46;-19,965;-0,778;14,686;57,254
13,13;400,51;-19,965;-0,778;14,684;57,246
13,14;400,56;-19,964;-0,778;14,682;57,237
13,14;400,61;-19,964;-0,778;14,68;57,229
13,14;400,66;-19,963;-0,778;14,677;57,221
13,14;400,71;-19,963;-0,778;14,675;57,213
13,14;400,76;-19,962;-0,778;14,673;57,204
13,15;400,81;-19,962;-0,778;14,671;57,196
13,15;400,86;-19,961;-0,778;14,669;57,188
13,15;400,91;-19,961;-0,778;14,667;57,179
13,15;400,96;-19,96;-0,778;14,665;57,171
13,15;401,01;-19,96;-0,778;14,663;57,163
13,15;401,06;-19,959;-0,778;14,66;57,155
13,15;401,11;-19,958;-0,778;14,658;57,146
13,16;401,17;-19,957;-0,778;14,656;57,138
13,16;401,22;-19,957;-0,778;14,654;57,13
13,16;401,27;-19,956;-0,778;14,652;57,122
13,16;401,32;-19,955;-0,778;14,65;57,114
13,16;401,37;-19,954;-0,778;14,648;57,105
13,17;401,42;-19,954;-0,778;14,646;57,097
13,17;401,47;-19,953;-0,778;14,644;57,089
13,17;401,52;-19,952;-0,778;14,641;57,081
13,17;401,57;-19,951;-0,778;14,639;57,073
13,17;401,62;-19,95;-0,778;14,637;57,064
13,17;401,67;-19,949;-0,778;14,635;57,056
13,18;401,72;-19,949;-0,778;14,633;57,048
13,18;401,77;-19,948;-0,778;14,631;57,04
13,18;401,82;-19,948;-0,778;14,629;57,032
13,18;401,87;-19,947;-0,778;14,627;57,024
13,18;401,92;-19,947;-0,778;14,625;57,016
13,18;401,97;-19,946;-0,778;14,623;57,008
13,18;402,02;-19,946;-0,778;14,621;57
13,19;402,07;-19,945;-0,778;14,619;56,991
13,19;402,12;-19,945;-0,778;14,616;56,983
13,19;402,17;-19,945;-0,778;14,614;56,975
13,19;402,22;-19,944;-0,778;14,612;56,967
13,19;402,27;-19,944;-0,778;14,61;56,959
13,2;402,32;-19,943;-0,778;14,608;56,951
13,2;402,37;-19,943;-0,777;14,606;56,943
13,2;402,42;-19,942;-0,777;14,604;56,935
13,2;402,47;-19,942;-0,777;14,602;56,927
13,2;402,52;-19,941;-0,777;14,6;56,919
13,2;402,57;-19,941;-0,777;14,598;56,911
13,2;402,62;-19,94;-0,777;14,596;56,903
13,21;402,67;-19,94;-0,777;14,594;56,895
13,21;402,72;-19,939;-0,777;14,592;56,887
13,21;402,77;-19,939;-0,777;14,59;56,879
13,21;402,82;-19,938;-0,777;14,588;56,871
13,21;402,87;-19,937;-0,777;14,586;56,863
13,22;402,92;-19,937;-0,777;14,584;56,855
13,22;402,97;-19,936;-0,777;14,582;56,847
13,22;403,02;-19,936;-0,777;14,58;56,839
13,22;403,07;-19,935;-0,777;14,577;56,831
13,22;403,12;-19,935;-0,777;14,575;56,823
13,22;403,17;-19,934;-0,777;14,573;56,816
13,23;403,22;-19,933;-0,777;14,571;56,808
13,23;403,27;-19,932;-0,777;14,569;56,8
13,23;403,32;-19,931;-0,777;14,567;56,792
13,23;403,37;-19,93;-0,777;14,565;56,784
13,23;403,42;-19,929;-0,777;14,563;56,776
13,23;403,47;-19,928;-0,777;14,561;56,768
13,23;403,52;-19,927;-0,777;14,559;56,76
13,24;403,57;-19,927;-0,777;14,557;56,752
13,24;403,62;-19,926;-0,777;14,555;56,744
13,24;403,67;-19,925;-0,777;14,553;56,737
13,24;403,72;-19,924;-0,777;14,551;56,729
13,24;403,77;-19,923;-0,777;14,549;56,721
13,25;403,83;-19,922;-0,777;14,547;56,713
13,25;403,88;-19,921;-0,777;14,545;56,705
13,25;403,93;-19,92;-0,777;14,543;56,697
13,25;403,98;-19,919;-0,777;14,541;56,69
13,25;404,03;-19,918;-0,777;14,539;56,682
13,25;404,08;-19,917;-0,776;14,537;56,674
13,25;404,13;-19,916;-0,776;14,535;56,666
13,26;404,18;-19,915;-0,776;14,533;56,658
13,26;404,23;-19,914;-0,776;14,531;56,651
13,26;404,28;-19,913;-0,776;14,529;56,643
13,26;404,33;-19,912;-0,776;14,527;56,635
13,26;404,38;-19,91;-0,776;14,525;56,627
13,27;404,43;-19,909;-0,776;14,523;56,619
13,27;404,48;-19,908;-0,776;14,521;56,612
13,27;404,53;-19,907;-0,776;14,519;56,604
13,27;404,58;-19,906;-0,776;14,517;56,596
13,27;404,63;-19,905;-0,776;14,515;56,588
13,27;404,68;-19,904;-0,776;14,513;56,581
13,28;404,73;-19,903;-0,776;14,511;56,573
13,28;404,78;-19,902;-0,776;14,509;56,565
13,28;404,83;-19,9;-0,776;14,507;56,557
13,28;404,88;-19,899;-0,776;14,505;56,55
13,28;404,93;-19,898;-0,776;14,503;56,542
13,28;404,98;-19,897;-0,776;14,501;56,534
13,28;405,03;-19,896;-0,776;14,499;56,527
13,29;405,08;-19,895;-0,776;14,497;56,519
13,29;405,13;-19,893;-0,776;14,495;56,511
13,29;405,18;-19,892;-0,776;14,493;56,504
13,29;405,23;-19,891;-0,775;14,491;56,496
13,29;405,28;-19,889;-0,775;14,489;56,488
13,3;405,33;-19,888;-0,775;14,487;56,481
13,3;405,38;-19,887;-0,775;14,486;56,473
13,3;405,43;-19,885;-0,775;14,484;56,465
13,3;405,48;-19,884;-0,775;14,482;56,458
13,3;405,53;-19,883;-0,775;14,48;56,45
13,3;405,58;-19,881;-0,775;14,478;56,442
13,3;405,63;-19,88;-0,775;14,476;56,435
13,31;405,68;-19,879;-0,775;14,474;56,427
13,31;405,73;-19,877;-0,775;14,472;56,42
13,31;405,79;-19,876;-0,775;14,47;56,412
13,31;405,84;-19,875;-0,775;14,468;56,404
13,31;405,89;-19,873;-0,775;14,466;56,397
13,32;405,94;-19,872;-0,775;14,464;56,389
13,32;405,99;-19,871;-0,775;14,462;56,382
13,32;406,04;-19,869;-0,775;14,46;56,374
13,32;406,09;-19,868;-0,775;14,458;56,366
13,32;406,14;-19,867;-0,775;14,456;56,359
13,32;406,19;-19,865;-0,774;14,454;56,351
13,33;406,24;-19,864;-0,774;14,452;56,344
13,33;406,29;-19,862;-0,774;14,45;56,336
13,33;406,34;-19,861;-0,774;14,449;56,329
13,33;406,39;-19,859;-0,774;14,447;56,321
13,33;406,44;-19,857;-0,774;14,445;56,314
13,33;406,49;-19,856;-0,774;14,443;56,306
13,33;406,54;-19,854;-0,774;14,441;56,299
13,34;406,59;-19,852;-0,774;14,439;56,291
13,34;406,64;-19,851;-0,774;14,437;56,284
13,34;406,69;-19,849;-0,774;14,435;56,276
13,34;406,74;-19,847;-0,774;14,433;56,269
13,34;406,79;-19,845;-0,774;14,431;56,261
13,35;406,84;-19,844;-0,774;14,429;56,254
13,35;406,89;-19,842;-0,774;14,427;56,246
13,35;406,94;-19,84;-0,773;14,425;56,239
13,35;406,99;-19,839;-0,773;14,424;56,231
13,35;407,04;-19,837;-0,773;14,422;56,224
13,35;407,09;-19,835;-0,773;14,42;56,216
13,35;407,14;-19,833;-0,773;14,418;56,209
13,36;407,19;-19,832;-0,773;14,416;56,201
13,36;407,24;-19,83;-0,773;14,414;56,194
13,36;407,29;-19,828;-0,773;14,412;56,187
13,36;407,34;-19,826;-0,773;14,41;56,179
13,36;407,39;-19,824;-0,773;14,408;56,172
13,37;407,44;-19,822;-0,773;14,406;56,164
13,37;407,49;-19,82;-0,773;14,404;56,157
13,37;407,54;-19,819;-0,773;14,403;56,149
13,37;407,59;-19,817;-0,773;14,401;56,142
13,37;407,64;-19,815;-0,773;14,399;56,135
13,37;407,7;-19,814;-0,772;14,397;56,127
13,38;407,75;-19,812;-0,772;14,395;56,12
13,38;407,8;-19,81;-0,772;14,393;56,112
13,38;407,85;-19,809;-0,772;14,391;56,105
13,38;407,9;-19,807;-0,772;14,389;56,098
13,38;407,95;-19,805;-0,772;14,387;56,09
13,38;408;-19,803;-0,772;14,386;56,083
13,38;408,05;-19,801;-0,772;14,384;56,076
13,39;408,1;-19,8;-0,772;14,382;56,068
13,39;408,15;-19,798;-0,772;14,38;56,061
13,39;408,2;-19,796;-0,772;14,378;56,054
13,39;408,25;-19,794;-0,772;14,376;56,046
13,39;408,3;-19,793;-0,772;14,374;56,039
13,4;408,35;-19,792;-0,772;14,372;56,032
13,4;408,4;-19,79;-0,772;14,37;56,024
13,4;408,45;-19,789;-0,771;14,369;56,017
13,4;408,5;-19,788;-0,771;14,367;56,01
13,4;408,55;-19,786;-0,771;14,365;56,002
13,4;408,6;-19,784;-0,771;14,363;55,995
13,4;408,65;-19,783;-0,771;14,361;55,988
13,41;408,7;-19,781;-0,771;14,359;55,98
13,41;408,75;-19,78;-0,771;14,357;55,973
13,41;408,8;-19,778;-0,771;14,355;55,966
13,41;408,85;-19,777;-0,771;14,354;55,959
13,41;408,9;-19,776;-0,771;14,352;55,951
13,42;408,95;-19,775;-0,771;14,35;55,944
13,42;409;-19,774;-0,771;14,348;55,937
13,42;409,05;-19,773;-0,771;14,346;55,93
13,42;409,1;-19,771;-0,771;14,344;55,922
13,42;409,15;-19,77;-0,771;14,342;55,915
13,42;409,2;-19,769;-0,771;14,341;55,908
13,43;409,25;-19,767;-0,771;14,339;55,901
13,43;409,3;-19,766;-0,771;14,337;55,893
13,43;409,35;-19,764;-0,771;14,335;55,886
13,43;409,4;-19,763;-0,77;14,333;55,879
13,43;409,46;-19,761;-0,77;14,331;55,872
13,43;409,51;-19,759;-0,77;14,329;55,865
13,43;409,56;-19,757;-0,77;14,328;55,857
13,44;409,61;-19,755;-0,77;14,326;55,85
13,44;409,66;-19,753;-0,77;14,324;55,843
13,44;409,71;-19,751;-0,77;14,322;55,836
13,44;409,76;-19,749;-0,77;14,32;55,828
13,44;409,81;-19,747;-0,77;14,318;55,821
13,45;409,86;-19,745;-0,77;14,317;55,814
13,45;409,91;-19,743;-0,77;14,315;55,807
13,45;409,96;-19,741;-0,77;14,313;55,8
13,45;410,01;-19,738;-0,77;14,311;55,793
13,45;410,06;-19,736;-0,769;14,309;55,785
13,45;410,11;-19,734;-0,769;14,307;55,778
13,45;410,16;-19,732;-0,769;14,305;55,771
13,46;410,21;-19,729;-0,769;14,304;55,764
13,46;410,26;-19,727;-0,769;14,302;55,757
13,46;410,31;-19,724;-0,769;14,3;55,75
13,46;410,36;-19,722;-0,769;14,298;55,742
13,46;410,41;-19,719;-0,769;14,296;55,735
13,47;410,46;-19,717;-0,769;14,294;55,728
13,47;410,51;-19,714;-0,769;14,293;55,721
13,47;410,56;-19,712;-0,768;14,291;55,714
13,47;410,61;-19,709;-0,768;14,289;55,707
13,47;410,66;-19,706;-0,768;14,287;55,7
13,47;410,71;-19,703;-0,768;14,285;55,693
13,48;410,76;-19,701;-0,768;14,284;55,685
13,48;410,81;-19,698;-0,768;14,282;55,678
13,48;410,86;-19,696;-0,768;14,28;55,671
13,48;410,91;-19,693;-0,768;14,278;55,664
13,48;410,96;-19,69;-0,768;14,276;55,657
13,48;411,01;-19,688;-0,768;14,274;55,65
13,48;411,06;-19,685;-0,767;14,273;55,643
13,49;411,12;-19,683;-0,767;14,271;55,636
13,49;411,17;-19,68;-0,767;14,269;55,629
13,49;411,22;-19,678;-0,767;14,267;55,622
13,49;411,27;-19,675;-0,767;14,265;55,615
13,49;411,32;-19,672;-0,767;14,264;55,608
13,5;411,37;-19,67;-0,767;14,262;55,6
13,5;411,42;-19,667;-0,767;14,26;55,593
13,5;411,47;-19,664;-0,767;14,258;55,586
13,5;411,52;-19,661;-0,767;14,256;55,579
13,5;411,57;-19,659;-0,766;14,255;55,572
13,5;411,62;-19,656;-0,766;14,253;55,565
13,5;411,67;-19,653;-0,766;14,251;55,558
13,51;411,72;-19,649;-0,766;14,249;55,551
13,51;411,77;-19,646;-0,766;14,247;55,544
13,51;411,82;-19,643;-0,766;14,245;55,537
13,51;411,87;-19,64;-0,766;14,244;55,53
13,51;411,92;-19,637;-0,766;14,242;55,523
13,52;411,97;-19,634;-0,765;14,24;55,516
13,52;412,02;-19,631;-0,765;14,238;55,509
13,52;412,07;-19,629;-0,765;14,237;55,502
13,52;412,12;-19,626;-0,765;14,235;55,495
13,52;412,17;-19,623;-0,765;14,233;55,488
13,52;412,22;-19,621;-0,765;14,231;55,481
13,53;412,27;-19,618;-0,765;14,229;55,474
13,53;412,32;-19,615;-0,765;14,228;55,467
13,53;412,37;-19,613;-0,765;14,226;55,46
13,53;412,42;-19,61;-0,765;14,224;55,453
13,53;412,47;-19,608;-0,764;14,222;55,446
13,53;412,52;-19,605;-0,764;14,22;55,439
13,53;412,57;-19,603;-0,764;14,219;55,432
13,54;412,63;-19,6;-0,764;14,217;55,425
13,54;412,68;-19,598;-0,764;14,215;55,418
13,54;412,73;-19,595;-0,764;14,213;55,412
13,54;412,78;-19,593;-0,764;14,211;55,405
13,54;412,83;-19,59;-0,764;14,21;55,398
13,55;412,88;-19,588;-0,764;14,208;55,391
13,55;412,93;-19,585;-0,764;14,206;55,384
13,55;412,98;-19,583;-0,763;14,204;55,377
13,55;413,03;-19,58;-0,763;14,203;55,37
13,55;413,08;-19,578;-0,763;14,201;55,363
13,55;413,13;-19,576;-0,763;14,199;55,356
13,55;413,18;-19,573;-0,763;14,197;55,349
13,56;413,23;-19,571;-0,763;14,195;55,342
13,56;413,28;-19,569;-0,763;14,194;55,335
13,56;413,33;-19,566;-0,763;14,192;55,328
13,56;413,38;-19,564;-0,763;14,19;55,322
13,56;413,43;-19,561;-0,763;14,188;55,315
13,57;413,48;-19,559;-0,763;14,187;55,308
13,57;413,53;-19,556;-0,762;14,185;55,301
13,57;413,58;-19,554;-0,762;14,183;55,294
13,57;413,63;-19,551;-0,762;14,181;55,287
13,57;413,68;-19,549;-0,762;14,18;55,28
13,57;413,73;-19,546;-0,762;14,178;55,273
13,58;413,78;-19,543;-0,762;14,176;55,266
13,58;413,83;-19,54;-0,762;14,174;55,26
13,58;413,88;-19,538;-0,762;14,173;55,253
13,58;413,93;-19,535;-0,762;14,171;55,246
13,58;413,98;-19,532;-0,761;14,169;55,239
13,58;414,03;-19,529;-0,761;14,167;55,232
13,58;414,09;-19,527;-0,761;14,165;55,225
13,59;414,14;-19,525;-0,761;14,164;55,218
13,59;414,19;-19,523;-0,761;14,162;55,212
13,59;414,24;-19,52;-0,761;14,16;55,205
13,59;414,29;-19,518;-0,761;14,158;55,198
13,59;414,34;-19,516;-0,761;14,157;55,191
13,6;414,39;-19,514;-0,761;14,155;55,184
13,6;414,44;-19,512;-0,761;14,153;55,177
13,6;414,49;-19,51;-0,761;14,151;55,171
13,6;414,54;-19,508;-0,761;14,15;55,164
13,6;414,59;-19,505;-0,76;14,148;55,157
13,6;414,64;-19,503;-0,76;14,146;55,15
13,6;414,69;-19,501;-0,76;14,144;55,143
13,61;414,74;-19,499;-0,76;14,143;55,136
13,61;414,79;-19,497;-0,76;14,141;55,13
13,61;414,84;-19,495;-0,76;14,139;55,123
13,61;414,89;-19,492;-0,76;14,137;55,116
13,61;414,94;-19,49;-0,76;14,136;55,109
13,62;414,99;-19,488;-0,76;14,134;55,102
13,62;415,04;-19,486;-0,76;14,132;55,096
13,62;415,09;-19,483;-0,76;14,131;55,089
13,62;415,14;-19,481;-0,759;14,129;55,082
13,62;415,19;-19,478;-0,759;14,127;55,075
13,62;415,24;-19,476;-0,759;14,125;55,069
13,63;415,29;-19,474;-0,759;14,124;55,062
13,63;415,34;-19,472;-0,759;14,122;55,055
13,63;415,39;-19,469;-0,759;14,12;55,048
13,63;415,44;-19,467;-0,759;14,118;55,041
13,63;415,49;-19,464;-0,759;14,117;55,035
13,63;415,54;-19,462;-0,759;14,115;55,028
13,63;415,59;-19,459;-0,759;14,113;55,021
13,64;415,64;-19,456;-0,759;14,111;55,014
13,64;415,7;-19,454;-0,758;14,11;55,008
13,64;415,75;-19,451;-0,758;14,108;55,001
13,64;415,8;-19,448;-0,758;14,106;54,994
13,64;415,85;-19,446;-0,758;14,105;54,987
13,65;415,9;-19,443;-0,758;14,103;54,981
13,65;415,95;-19,439;-0,758;14,101;54,974
13,65;416;-19,436;-0,758;14,099;54,967
13,65;416,05;-19,433;-0,758;14,098;54,961
13,65;416,1;-19,43;-0,758;14,096;54,954
13,65;416,15;-19,427;-0,757;14,094;54,947
13,65;416,2;-19,424;-0,757;14,092;54,94
13,66;416,25;-19,422;-0,757;14,091;54,934
13,66;416,3;-19,419;-0,757;14,089;54,927
13,66;416,35;-19,416;-0,757;14,087;54,92
13,66;416,4;-19,412;-0,757;14,086;54,913
13,66;416,45;-19,409;-0,757;14,084;54,907
13,67;416,5;-19,406;-0,757;14,082;54,9
13,67;416,55;-19,402;-0,756;14,08;54,893
13,67;416,6;-19,399;-0,756;14,079;54,887
13,67;416,65;-19,396;-0,756;14,077;54,88
13,67;416,7;-19,393;-0,756;14,075;54,873
13,67;416,75;-19,389;-0,756;14,073;54,867
13,68;416,8;-19,386;-0,756;14,072;54,86
13,68;416,85;-19,383;-0,756;14,07;54,853
13,68;416,9;-19,379;-0,756;14,068;54,846
13,68;416,95;-19,376;-0,755;14,067;54,84
13,68;417;-19,373;-0,755;14,065;54,833
13,68;417,05;-19,369;-0,755;14,063;54,826
13,68;417,1;-19,366;-0,755;14,061;54,82
13,69;417,16;-19,363;-0,755;14,06;54,813
13,69;417,21;-19,359;-0,755;14,058;54,806
13,69;417,26;-19,356;-0,755;14,056;54,8
13,69;417,31;-19,352;-0,754;14,055;54,793
13,69;417,36;-19,348;-0,754;14,053;54,786
13,7;417,41;-19,345;-0,754;14,051;54,78
13,7;417,46;-19,341;-0,754;14,05;54,773
13,7;417,51;-19,337;-0,754;14,048;54,767
13,7;417,56;-19,333;-0,754;14,046;54,76
13,7;417,61;-19,33;-0,754;14,044;54,753
13,7;417,66;-19,326;-0,753;14,043;54,747
13,7;417,71;-19,323;-0,753;14,041;54,74
13,71;417,76;-19,319;-0,753;14,039;54,733
13,71;417,81;-19,316;-0,753;14,038;54,727
13,71;417,86;-19,313;-0,753;14,036;54,72
13,71;417,91;-19,31;-0,753;14,034;54,713
13,71;417,96;-19,307;-0,753;14,033;54,707
13,72;418,01;-19,304;-0,753;14,031;54,7
13,72;418,06;-19,301;-0,752;14,029;54,694
13,72;418,11;-19,298;-0,752;14,027;54,687
13,72;418,16;-19,295;-0,752;14,026;54,68
13,72;418,21;-19,292;-0,752;14,024;54,674
13,72;418,26;-19,289;-0,752;14,022;54,667
13,73;418,31;-19,285;-0,752;14,021;54,661
13,73;418,36;-19,282;-0,752;14,019;54,654
13,73;418,41;-19,279;-0,752;14,017;54,647
13,73;418,46;-19,276;-0,751;14,016;54,641
13,73;418,51;-19,273;-0,751;14,014;54,634
13,73;418,57;-19,269;-0,751;14,012;54,628
13,73;418,62;-19,266;-0,751;14,011;54,621
13,74;418,67;-19,263;-0,751;14,009;54,614
13,74;418,72;-19,26;-0,751;14,007;54,608
13,74;418,77;-19,257;-0,751;14,005;54,601
13,74;418,82;-19,254;-0,751;14,004;54,595
13,74;418,87;-19,251;-0,751;14,002;54,588
13,75;418,92;-19,249;-0,75;14;54,582
13,75;418,97;-19,246;-0,75;13,999;54,575
13,75;419,02;-19,244;-0,75;13,997;54,568
13,75;419,07;-19,241;-0,75;13,995;54,562
13,75;419,12;-19,239;-0,75;13,994;54,555
13,75;419,17;-19,236;-0,75;13,992;54,549
13,75;419,22;-19,233;-0,75;13,99;54,542
13,76;419,27;-19,231;-0,75;13,989;54,536
13,76;419,32;-19,228;-0,75;13,987;54,529
13,76;419,37;-19,225;-0,75;13,985;54,523
13,76;419,42;-19,223;-0,749;13,984;54,516
13,76;419,47;-19,22;-0,749;13,982;54,51
13,77;419,52;-19,217;-0,749;13,98;54,503
13,77;419,57;-19,214;-0,749;13,979;54,496
13,77;419,62;-19,211;-0,749;13,977;54,49
13,77;419,67;-19,208;-0,749;13,975;54,483
13,77;419,72;-19,205;-0,749;13,974;54,477
13,77;419,77;-19,202;-0,749;13,972;54,47
13,78;419,82;-19,2;-0,749;13,97;54,464
13,78;419,87;-19,197;-0,748;13,968;54,457
13,78;419,92;-19,194;-0,748;13,967;54,451
13,78;419,97;-19,191;-0,748;13,965;54,444
13,78;420,02;-19,189;-0,748;13,963;54,438
13,78;420,07;-19,186;-0,748;13,962;54,431
13,78;420,12;-19,184;-0,748;13,96;54,425
13,79;420,17;-19,181;-0,748;13,958;54,418
13,79;420,23;-19,178;-0,748;13,957;54,412
13,79;420,28;-19,175;-0,748;13,955;54,405
13,79;420,33;-19,172;-0,747;13,953;54,399
13,79;420,38;-19,169;-0,747;13,952;54,392
13,8;420,43;-19,166;-0,747;13,95;54,386
13,8;420,48;-19,162;-0,747;13,948;54,379
13,8;420,53;-19,158;-0,747;13,947;54,373
13,8;420,58;-19,155;-0,747;13,945;54,366
13,8;420,63;-19,152;-0,747;13,943;54,36
13,8;420,68;-19,149;-0,747;13,942;54,353
13,8;420,73;-19,146;-0,746;13,94;54,347
13,81;420,78;-19,143;-0,746;13,938;54,34
13,81;420,83;-19,14;-0,746;13,937;54,334
13,81;420,88;-19,137;-0,746;13,935;54,327
13,81;420,93;-19,134;-0,746;13,933;54,321
13,81;420,98;-19,132;-0,746;13,932;54,314
13,82;421,03;-19,129;-0,746;13,93;54,308
13,82;421,08;-19,126;-0,746;13,929;54,301
13,82;421,13;-19,124;-0,746;13,927;54,295
13,82;421,18;-19,121;-0,745;13,925;54,288
13,82;421,23;-19,118;-0,745;13,924;54,282
13,82;421,28;-19,116;-0,745;13,922;54,275
13,83;421,33;-19,113;-0,745;13,92;54,269
13,83;421,38;-19,11;-0,745;13,919;54,263
13,83;421,43;-19,107;-0,745;13,917;54,256
13,83;421,48;-19,104;-0,745;13,915;54,25
13,83;421,53;-19,1;-0,745;13,914;54,243
13,83;421,58;-19,097;-0,745;13,912;54,237
13,83;421,63;-19,094;-0,744;13,91;54,23
13,84;421,68;-19,091;-0,744;13,909;54,224
13,84;421,74;-19,088;-0,744;13,907;54,217
13,84;421,79;-19,085;-0,744;13,905;54,211
13,84;421,84;-19,081;-0,744;13,904;54,205
13,84;421,89;-19,078;-0,744;13,902;54,198
13,85;421,94;-19,075;-0,744;13,9;54,192
13,85;421,99;-19,071;-0,743;13,899;54,185
13,85;422,04;-19,067;-0,743;13,897;54,179
13,85;422,09;-19,064;-0,743;13,895;54,172
13,85;422,14;-19,061;-0,743;13,894;54,166
13,85;422,19;-19,058;-0,743;13,892;54,16
13,85;422,24;-19,054;-0,743;13,891;54,153
13,86;422,29;-19,051;-0,743;13,889;54,147
13,86;422,34;-19,048;-0,743;13,887;54,14
13,86;422,39;-19,044;-0,742;13,886;54,134
13,86;422,44;-19,041;-0,742;13,884;54,128
13,86;422,49;-19,038;-0,742;13,882;54,121
13,87;422,54;-19,034;-0,742;13,881;54,115
13,87;422,59;-19,031;-0,742;13,879;54,108
13,87;422,64;-19,027;-0,742;13,877;54,102
13,87;422,69;-19,024;-0,742;13,876;54,095
13,87;422,74;-19,02;-0,742;13,874;54,089
13,87;422,79;-19,017;-0,741;13,872;54,083
13,88;422,84;-19,014;-0,741;13,871;54,076
13,88;422,89;-19,011;-0,741;13,869;54,07
13,88;422,94;-19,008;-0,741;13,868;54,064
13,88;422,99;-19,005;-0,741;13,866;54,057
13,88;423,04;-19,003;-0,741;13,864;54,051
13,88;423,09;-19;-0,741;13,863;54,044
13,88;423,14;-18,997;-0,741;13,861;54,038
13,89;423,19;-18,994;-0,74;13,859;54,032
13,89;423,25;-18,99;-0,74;13,858;54,025
13,89;423,3;-18,987;-0,74;13,856;54,019
13,89;423,35;-18,984;-0,74;13,854;54,012
13,89;423,4;-18,98;-0,74;13,853;54,006
13,9;423,45;-18,977;-0,74;13,851;54
13,9;423,5;-18,973;-0,74;13,85;53,993
13,9;423,55;-18,97;-0,74;13,848;53,987
13,9;423,6;-18,966;-0,739;13,846;53,981
13,9;423,65;-18,963;-0,739;13,845;53,974
